met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
mcquitty	0.06082217795822376	0.05755945608395193	0.05914585500432324	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	18	45	21
single	0.0419134225714533	0.100141500943453	0.05909366521241484	huldigen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	12	139	8
single	0.0419134225714533	0.100141500943453	0.05909366521241484	huldigen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	13	140	9
single	0.0419134225714533	0.100141500943453	0.05909366521241484	huldigen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	14	141	10
complete	0.06190142774762879	0.05649890835577268	0.0590769115781976	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	20	44	26
ward.D2	0.06190142774762879	0.05649890835577268	0.0590769115781976	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	22	55	36
ward.D2	0.04398675371388594	0.08982521179073942	0.05905480056939038	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds	101	3	37
complete	0.05629020484697329	0.06173834072743539	0.058888531237024574	huldigen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	31	26	27
complete	0.05629020484697329	0.06173834072743539	0.058888531237024574	huldigen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	32	27	28
average	0.05629020484697329	0.06173834072743539	0.058888531237024574	huldigen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	49	98	46
ward.D	0.05629020484697329	0.06173834072743539	0.058888531237024574	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	46	34	38
average	0.05629020484697329	0.06173834072743539	0.058888531237024574	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	50	99	47
ward.D2	0.05629020484697329	0.06173834072743539	0.058888531237024574	huldigen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	43	31	38
complete	0.05804722941446839	0.059649237728929015	0.05883733082031674	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	28	35	29
ward.D	0.05804722941446839	0.059649237728929015	0.05883733082031674	huldigen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	40	40	39
ward.D2	0.05804722941446839	0.059649237728929015	0.05883733082031674	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	36	37	39
ward.D	0.05804722941446839	0.059649237728929015	0.05883733082031674	huldigen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	41	41	40
ward.D2	0.05804722941446839	0.059649237728929015	0.05883733082031674	huldigen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	37	38	40
ward.D2	0.05804722941446839	0.059649237728929015	0.05883733082031674	huldigen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	38	39	41
ward.D	0.05804722941446839	0.059649237728929015	0.05883733082031674	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	42	42	41
average	0.05779682315559581	0.05817397394843963	0.05798478528245291	huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	44	129	48
ward.D2	0.05779682315559581	0.05817397394843963	0.05798478528245291	huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	41	47	42
average	0.05779682315559581	0.05817397394843963	0.05798478528245291	huldigen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	45	130	49
average	0.05779682315559581	0.05817397394843963	0.05798478528245291	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	46	131	50
ward.D	0.05779682315559581	0.05817397394843963	0.05798478528245291	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	43	44	42
Mean of methods	0.055568078604966785	0.059819032336134774	0.05760872302202118	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	2	44	2
ward.D	0.06118848595464516	0.05433323875821395	0.05755746159245643	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	29	56	43
average	0.055705040323145605	0.05951313148174713	0.057546155038134546	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	51	127	51
ward.D2	0.055705040323145605	0.05951313148174713	0.057546155038134546	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	44	41	43
ward.D2	0.055705040323145605	0.05951313148174713	0.057546155038134546	huldigen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	45	42	44
ward.D2	0.055705040323145605	0.05951313148174713	0.057546155038134546	huldigen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	46	43	45
ward.D2	0.055705040323145605	0.05951313148174713	0.057546155038134546	huldigen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	47	44	46
complete	0.055705040323145605	0.05951313148174713	0.057546155038134546	huldigen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	33	38	30
average	0.05767082119207758	0.05695814463577356	0.05731226747095163	huldigen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	47	142	52
average	0.05767082119207758	0.05695814463577356	0.05731226747095163	huldigen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	48	143	53
complete	0.06041185741260951	0.054017347109514086	0.05703593387746533	huldigen.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	23	55	31
ward.D	0.057660193396983854	0.055971827409915596	0.05680346737338633	huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	44	50	44
mcquitty	0.057660193396983854	0.055971827409915596	0.05680346737338633	huldigen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	23	48	22
mcquitty	0.057660193396983854	0.055971827409915596	0.05680346737338633	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	24	49	23
Mean of methods	0.05497092901347174	0.05871915845687881	0.056782796349452616	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	3	47	3
complete	0.053683425102944035	0.059999944370687085	0.056666204295637124	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	39	32	32
average	0.053683425102944035	0.059999944370687085	0.056666204295637124	huldigen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	55	123	54
average	0.053683425102944035	0.059999944370687085	0.056666204295637124	huldigen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	56	124	55
complete	0.053683425102944035	0.059999944370687085	0.056666204295637124	huldigen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	40	33	33
mcquitty	0.05973146566308454	0.05384044576926669	0.05663317095209234	huldigen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds	20	51	24
ward.D2	0.05775791766615021	0.05519123569748269	0.05644541375260407	huldigen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	42	56	47
complete	0.05775791766615021	0.05519123569748269	0.05644541375260407	huldigen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	29	48	34
complete	0.05775791766615021	0.05519123569748269	0.05644541375260407	huldigen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	30	49	35
ward.D2	0.05527215712921086	0.05764873194736114	0.05643543540174602	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	49	50	48
ward.D2	0.05527215712921086	0.05764873194736114	0.05643543540174602	huldigen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	50	51	49
ward.D	0.05527215712921086	0.05764873194736114	0.05643543540174602	huldigen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	48	47	45
average	0.05527215712921086	0.05764873194736114	0.05643543540174602	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	52	134	56
average	0.05527215712921086	0.05764873194736114	0.05643543540174602	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	53	135	57
ward.D2	0.05527215712921086	0.05764873194736114	0.05643543540174602	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	51	52	50
ward.D	0.059145914902461204	0.053804741070636326	0.05634904214227458	huldigen.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	34	61	46
ward.D	0.052002595978738415	0.061250562111799293	0.056248996295965435	huldigen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	62	38	47
ward.D	0.054975753006774174	0.05609257210271239	0.055528547610555444	huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	49	49	48
ward.D	0.0530524106504417	0.05766504233794318	0.055262642405775164	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	56	45	49
average	0.0530524106504417	0.05766504233794318	0.055262642405775164	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	57	132	58
ward.D2	0.0530524106504417	0.05766504233794318	0.055262642405775164	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	56	48	51
ward.D	0.0530524106504417	0.05766504233794318	0.055262642405775164	huldigen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	57	46	50
ward.D2	0.0530524106504417	0.05766504233794318	0.055262642405775164	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	57	49	52
average	0.0530524106504417	0.05766504233794318	0.055262642405775164	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	58	133	59
complete	0.0530524106504417	0.05766504233794318	0.055262642405775164	huldigen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	41	40	36
ward.D2	0.05856530450668857	0.05189616115047201	0.05502940708642595	huldigen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	31	78	53
ward.D2	0.05480334147698328	0.05480334147698328	0.05480334147698328	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds	52	58	54
ward.D	0.05480334147698328	0.05480334147698328	0.05480334147698328	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	51	54	51
ward.D2	0.05480334147698328	0.05480334147698328	0.05480334147698328	huldigen.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	53	59	55
ward.D	0.05480334147698328	0.05480334147698328	0.05480334147698328	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	52	55	52
ward.D2	0.05114676157017112	0.05832094579734097	0.05449876645774619	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	62	46	56
complete	0.05474507131330172	0.053748362427888045	0.05424213858153163	huldigen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	36	56	37
complete	0.05474507131330172	0.053748362427888045	0.05424213858153163	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	37	57	38
ward.D	0.05474507131330172	0.053748362427888045	0.05424213858153163	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	55	62	53
complete	0.04957998007076119	0.05977662464072454	0.054202923841749726	huldigen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds	59	34	39
average	0.04957998007076119	0.05977662464072454	0.054202923841749726	huldigen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	73	126	60
Mean of methods	0.052713200410927225	0.05562809750104722	0.054130326012278344	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	4	70	4
average	0.05257602979668106	0.05570889028750106	0.05409714064375143	huldigen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	59	148	61
mcquitty	0.05257602979668106	0.05570889028750106	0.05409714064375143	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	25	50	25
complete	0.05257602979668106	0.05570889028750106	0.05409714064375143	huldigen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	43	46	40
complete	0.05257602979668106	0.05570889028750106	0.05409714064375143	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	44	47	41
ward.D	0.05257602979668106	0.05570889028750106	0.05409714064375143	huldigen.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	59	53	54
ward.D	0.05479322571499658	0.05290168682149419	0.053830844901462296	huldigen.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds	53	64	55
ward.D	0.05479322571499658	0.05290168682149419	0.053830844901462296	huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	54	65	56
complete	0.05479322571499658	0.05290168682149419	0.053830844901462296	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	35	62	42
ward.D	0.05494185042871107	0.052242698896972445	0.05355828926551947	huldigen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	50	66	57
average	0.05494185042871107	0.052242698896972445	0.05355828926551947	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	54	196	62
ward.D	0.05552391345161624	0.051426030432876906	0.053396464910707556	huldigen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	47	72	58
ward.D2	0.05552391345161624	0.051426030432876906	0.053396464910707556	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	48	79	57
complete	0.05552391345161624	0.051426030432876906	0.053396464910707556	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	34	67	43
complete	0.052237110865602045	0.054073532145343876	0.05313946023786525	huldigen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	45	52	44
ward.D2	0.052237110865602045	0.054073532145343876	0.05313946023786525	huldigen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	58	60	58
ward.D2	0.052237110865602045	0.054073532145343876	0.05313946023786525	huldigen.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	59	61	59
average	0.052237110865602045	0.054073532145343876	0.05313946023786525	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	60	149	63
average	0.052237110865602045	0.054073532145343876	0.05313946023786525	huldigen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	61	150	64
ward.D	0.052237110865602045	0.054073532145343876	0.05313946023786525	huldigen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	60	58	59
ward.D2	0.052237110865602045	0.054073532145343876	0.05313946023786525	huldigen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	60	62	60
complete	0.052237110865602045	0.054073532145343876	0.05313946023786525	huldigen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	46	53	45
ward.D2	0.052237110865602045	0.054073532145343876	0.05313946023786525	huldigen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	61	63	61
complete	0.052237110865602045	0.054073532145343876	0.05313946023786525	huldigen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	47	54	46
average	0.052237110865602045	0.054073532145343876	0.05313946023786525	huldigen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	62	151	65
average	0.052237110865602045	0.054073532145343876	0.05313946023786525	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	63	152	66
ward.D	0.0504722954927836	0.05587379991824375	0.05303587177091307	huldigen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	67	51	60
average	0.0504722954927836	0.05587379991824375	0.05303587177091307	huldigen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	69	145	67
complete	0.0504722954927836	0.05587379991824375	0.05303587177091307	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	55	45	47
ward.D	0.0504722954927836	0.05587379991824375	0.05303587177091307	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	68	52	61
single	0.0504722954927836	0.05587379991824375	0.05303587177091307	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	8	398	11
average	0.0504722954927836	0.05587379991824375	0.05303587177091307	huldigen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	70	146	68
average	0.0504722954927836	0.05587379991824375	0.05303587177091307	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	71	147	69
ward.D	0.05653236081389252	0.04920577835966502	0.052615240595280784	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	45	87	62
ward.D	0.048677281016214075	0.05669875202655762	0.05238270991934445	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds	84	48	63
average	0.048677281016214075	0.05669875202655762	0.05238270991934445	huldigen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	80	144	70
ward.D2	0.048677281016214075	0.05669875202655762	0.05238270991934445	huldigen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	79	53	62
mcquitty	0.048677281016214075	0.05669875202655762	0.05238270991934445	huldigen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	42	47	26
average	0.05202210582828634	0.05271367998765069	0.0523656096634491	huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	66	194	71
complete	0.05202210582828634	0.05271367998765069	0.0523656096634491	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	48	63	48
complete	0.05202210582828634	0.05271367998765069	0.0523656096634491	huldigen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	49	64	49
single	0.05202210582828634	0.05271367998765069	0.0523656096634491	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	7	592	12
mcquitty	0.05202210582828634	0.05271367998765069	0.0523656096634491	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	26	66	27
average	0.05202210582828634	0.05271367998765069	0.0523656096634491	huldigen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	67	195	72
ward.D	0.04995531800899308	0.0538256341433878	0.05181830798238571	huldigen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	71	59	64
ward.D	0.04995531800899308	0.0538256341433878	0.05181830798238571	huldigen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	72	60	65
ward.D2	0.04995531800899308	0.0538256341433878	0.05181830798238571	huldigen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	64	64	63
ward.D2	0.04995531800899308	0.0538256341433878	0.05181830798238571	huldigen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	65	65	64
ward.D2	0.04995531800899308	0.0538256341433878	0.05181830798238571	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	66	66	65
mcquitty	0.04995531800899308	0.0538256341433878	0.05181830798238571	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	31	52	28
ward.D2	0.04995531800899308	0.0538256341433878	0.05181830798238571	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	67	67	66
ward.D2	0.04995531800899308	0.0538256341433878	0.05181830798238571	huldigen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	68	68	67
average	0.04995531800899308	0.0538256341433878	0.05181830798238571	huldigen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	72	153	73
mcquitty	0.051920314392448874	0.05159365553238049	0.051756469544008164	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	30	70	29
complete	0.051920314392448874	0.05159365553238049	0.051756469544008164	huldigen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	52	66	50
single	0.03396366470997994	0.10668745914918609	0.05152460914469259	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	17	138	13
ward.D2	0.05449809250576428	0.048854340355837994	0.051522122630355965	huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	54	89	68
ward.D2	0.05449809250576428	0.048854340355837994	0.051522122630355965	huldigen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	55	90	69
ward.D	0.0519233168453056	0.05068519455791526	0.05129678582032296	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	63	74	66
mcquitty	0.0519233168453056	0.05068519455791526	0.05129678582032296	huldigen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	27	71	30
mcquitty	0.0519233168453056	0.05068519455791526	0.05129678582032296	huldigen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	28	72	31
mcquitty	0.0519233168453056	0.05068519455791526	0.05129678582032296	huldigen.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	29	73	32
ward.D	0.0519233168453056	0.05068519455791526	0.05129678582032296	huldigen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	64	75	67
ward.D	0.052024554806143875	0.049965847724504645	0.050974423453182975	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	61	82	68
complete	0.05442182732795482	0.04781042842840556	0.050902347036284594	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	38	77	51
ward.D	0.04796156397046026	0.054136004678834164	0.05086208194492561	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	85	57	69
complete	0.04796156397046026	0.054136004678834164	0.05086208194492561	huldigen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	69	50	52
complete	0.04796156397046026	0.054136004678834164	0.05086208194492561	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	70	51	53
ward.D	0.049577172728012556	0.05211241213771997	0.050813189201950236	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	73	67	70
complete	0.049577172728012556	0.05211241213771997	0.050813189201950236	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	60	65	54
mcquitty	0.049577172728012556	0.05211241213771997	0.050813189201950236	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	32	67	33
ward.D	0.049577172728012556	0.05211241213771997	0.050813189201950236	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	74	68	71
ward.D2	0.049577172728012556	0.05211241213771997	0.050813189201950236	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	70	71	70
average	0.049577172728012556	0.05211241213771997	0.050813189201950236	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	74	197	74
ward.D2	0.049577172728012556	0.05211241213771997	0.050813189201950236	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	71	72	71
average	0.049577172728012556	0.05211241213771997	0.050813189201950236	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	75	198	75
