met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
single	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	mds	123	29	104
single	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds	124	30	105
single	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	125	31	106
mcquitty	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds	164	2	15
single	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	126	32	107
single	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	127	33	108
single	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	mds	128	34	109
single	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds	129	35	110
average	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds	160	1	26
single	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds	130	36	111
single	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	131	37	112
single	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	132	38	113
single	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	133	39	114
single	0.01661187240305828	0.2654242046372581	0.03126687242559453	haten.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	134	40	115
ward.D	0.03381661567324998	0.028823982496664496	0.031121335579146446	haten.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	15	19	17
single	0.01728741067432469	0.15491668149989513	0.031103886784325525	haten.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	99	85	116
single	0.01728741067432469	0.15491668149989513	0.031103886784325525	haten.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	100	86	117
single	0.01728741067432469	0.15491668149989513	0.031103886784325525	haten.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	101	87	118
single	0.01728741067432469	0.15491668149989513	0.031103886784325525	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	102	88	119
single	0.01822097075254509	0.10373847870202932	0.030997447016965038	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	80	407	120
ward.D	0.03156437281665679	0.03043004787535257	0.03098683285511032	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	22	14	18
single	0.01746478552852266	0.13505653336572823	0.03092988451133985	haten.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	95	168	121
average	0.03221705970810792	0.029695590290177855	0.030904980015317024	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	10	182	27
average	0.0339591125590951	0.028349011759356047	0.030901500945680005	haten.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	6	185	28
mcquitty	0.03405779106922965	0.02827445719571821	0.030897828413776793	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	7	68	16
complete	0.03409696107398578	0.028178249025685824	0.030856344237912215	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	8	42	10
complete	0.028923294864629294	0.03305471378777173	0.03085130530448599	haten.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	22	26	11
mcquitty	0.02672671744441922	0.03637537261369424	0.030813378919345935	haten.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds	32	41	17
complete	0.033666265606593464	0.02821655797231479	0.030701447680017157	haten.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	9	41	12
mcquitty	0.031995066164887453	0.02944151514879333	0.03066522273987328	haten.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	14	64	18
complete	0.03224423867361084	0.029129017807133922	0.030607566108073945	haten.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	13	37	13
mcquitty	0.03379412687659472	0.027961241421209315	0.030602221839523675	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	8	69	19
average	0.029287224302850863	0.03203691443063593	0.030600423202973386	haten.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	18	166	29
ward.D2	0.016962806226252878	0.1520078222818934	0.03051985137308205	haten.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds	156	1	14
single	0.016962806226252878	0.1520078222818934	0.03051985137308205	haten.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	115	95	122
single	0.016962806226252878	0.1520078222818934	0.03051985137308205	haten.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	116	96	123
single	0.016962806226252878	0.1520078222818934	0.03051985137308205	haten.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	117	97	124
single	0.016962806226252878	0.1520078222818934	0.03051985137308205	haten.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	118	98	125
mcquitty	0.03041018675670368	0.030511288700641712	0.030460653837048345	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	16	58	20
ward.D2	0.03214644616840791	0.028808444142928758	0.030386047587194404	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	14	22	15
ward.D	0.03171874229462393	0.029159252225977192	0.03038519301245133	haten.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	19	18	19
average	0.03251841826901297	0.028405793389930347	0.030323296619344058	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	9	183	30
ward.D	0.03249518645570301	0.028411828876432677	0.03031662844920539	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	17	21	20
average	0.01809531241262344	0.09239487863640927	0.030263576854714654	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds	130	59	31
complete	0.0298984021745333	0.03040149079124586	0.030147847821152242	haten.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	17	35	14
complete	0.03258502989288473	0.0280304112701974	0.030136604522661627	haten.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	12	43	15
mcquitty	0.019778857597138905	0.06313532544830966	0.030121375270782083	haten.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds	99	23	21
ward.D	0.03155199526813592	0.028578548604135955	0.029991753683229122	haten.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	23	20	21
complete	0.032892731371883824	0.027546789449170935	0.029983333196572173	haten.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	11	45	16
single	0.017853309771316436	0.09173525464382865	0.029889577016496208	haten.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	91	452	126
mcquitty	0.032692212181924654	0.027485778765211712	0.02986377236046627	haten.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	12	72	22
single	0.017491412618081993	0.10124710278433195	0.0298294929018475	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	94	409	127
single	0.017720540618540614	0.09105304993250372	0.029667298129940196	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	92	455	128
complete	0.02297487022787628	0.041596628331815974	0.02960058722989713	haten.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds	59	15	17
complete	0.02297487022787628	0.041596628331815974	0.02960058722989713	haten.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	mds	60	16	18
ward.D2	0.03143521065317595	0.02794694360390932	0.029588622046209986	haten.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	15	26	16
average	0.017967159547732616	0.08325230431930024	0.029555727273683784	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	mds	131	63	32
average	0.028212219666669064	0.030939006758800063	0.02951276271668288	haten.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	22	175	33
average	0.028212219666669064	0.030939006758800063	0.02951276271668288	haten.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	23	176	34
ward.D	0.03221957193720668	0.0271990849101756	0.029497229300907805	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	18	22	22
mcquitty	0.02989199276151761	0.02894294245457255	0.0294098131721066	haten.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	19	66	23
mcquitty	0.0200455521671824	0.054720520167918466	0.02934226735156173	haten.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	94	25	24
single	0.019668955918635277	0.05678601362617518	0.02921776322606815	haten.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	65	655	129
single	0.017449293727668787	0.089096299610407	0.02918314034851385	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	96	463	130
ward.D2	0.029463113201690705	0.028782302022475434	0.02911872872498989	haten.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	20	23	17
average	0.031882224079771766	0.02678563663028947	0.02911255528428626	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	11	190	35
average	0.02674199467115102	0.03189601449068994	0.029092496888385392	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	31	167	36
single	0.01733486797542201	0.08907135698151457	0.02902161437060893	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	98	464	131
single	0.016346330301753715	0.12640743284253556	0.028949116357126266	haten.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds	141	250	132
complete	0.02854605706672081	0.02923727170920207	0.02888753017060064	haten.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	23	36	19
average	0.015961260937271987	0.1463732919889502	0.02878379575474533	haten.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds	173	10	37
single	0.015961260937271987	0.1463732919889502	0.02878379575474533	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	147	110	133
single	0.015961260937271987	0.1463732919889502	0.02878379575474533	haten.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	148	111	134
single	0.015961260937271987	0.1463732919889502	0.02878379575474533	haten.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	149	112	135
single	0.015961260937271987	0.1463732919889502	0.02878379575474533	haten.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	150	113	136
single	0.015961260937271987	0.1463732919889502	0.02878379575474533	haten.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	151	114	137
mcquitty	0.030743053344957912	0.026953187492356735	0.0287236488502131	haten.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	15	74	25
ward.D2	0.015961260937271984	0.14303273194223884	0.02871784921875692	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds	185	2	18
single	0.015961260937271984	0.14303273194223884	0.02871784921875692	haten.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	152	120	138
single	0.015961260937271984	0.14303273194223884	0.02871784921875692	haten.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	153	121	139
single	0.015961260937271984	0.14303273194223884	0.02871784921875692	haten.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	154	122	140
single	0.015961260937271984	0.14303273194223884	0.02871784921875692	haten.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	155	123	141
ward.D	0.031602751522838264	0.02620002439859427	0.028648896104453887	haten.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	21	27	23
ward.D	0.031681453128807824	0.02614279009613099	0.02864686273073872	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	20	30	24
ward.D2	0.031048610183609267	0.026578420510845868	0.02864013667866116	haten.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	16	29	19
mcquitty	0.03018268110429924	0.02721358693150634	0.028621338779217464	haten.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	17	73	26
ward.D2	0.027245927283270792	0.029956219729690394	0.028536865382059542	haten.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds	36	18	20
average	0.01736436674991816	0.07739891918925358	0.02836506154318406	haten.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	142	68	38
average	0.029949526958719552	0.026902065282709588	0.02834411834969181	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	17	189	39
complete	0.01635925374484557	0.10526029002052076	0.02831748484476891	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	165	3	20
single	0.01635925374484557	0.10526029002052076	0.02831748484476891	haten.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10	139	405	142
single	0.01635925374484557	0.10526029002052076	0.02831748484476891	haten.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	140	406	143
ward.D2	0.02745754085331082	0.02920553292562612	0.028304575095118967	haten.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	34	21	21
ward.D	0.029657998774810797	0.0270526593949933	0.028295483250775917	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds	26	24	25
single	0.015668464243870937	0.14368818984914916	0.028255779813295464	haten.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds	158	117	144
single	0.015668464243870937	0.14368818984914916	0.028255779813295464	haten.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds	159	118	145
mcquitty	0.026551431195407132	0.030152003506583962	0.02823740222144346	haten.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	mds	34	60	27
single	0.01686550293498547	0.08665962929309826	0.02823581483513465	haten.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50	119	475	146
complete	0.02290755775054026	0.036775516311521136	0.028230357666768235	haten.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	62	18	21
complete	0.03038468643103721	0.02628959501983229	0.02818919201539542	haten.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	15	49	22
ward.D2	0.02913049938302059	0.02728783969773515	0.028179078307889474	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	21	27	22
ward.D	0.029961359867075696	0.026416189542299517	0.028077309832913813	haten.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	25	26	26
single	0.01739277138520494	0.07242332427463011	0.028049367161002203	haten.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	97	557	147
ward.D	0.03101548822250413	0.02546446158166955	0.027967188746344025	haten.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	24	34	27
complete	0.029147247586873395	0.0267235959869713	0.02788285333885565	haten.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30	20	47	23
complete	0.029701164644765233	0.026179826079061726	0.027829546852109914	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	19	50	24
single	0.016329060337779686	0.09296715861520714	0.0277789361242705	haten.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	142	433	148
single	0.016329060337779686	0.09296715861520714	0.0277789361242705	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	143	434	149
mcquitty	0.015401725345980012	0.14124205161863965	0.027774755288546955	haten.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	mds	195	6	28
mcquitty	0.015401725345980012	0.14124205161863965	0.027774755288546955	haten.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds	196	7	29
average	0.015401725345980012	0.14124205161863965	0.027774755288546955	haten.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds	193	11	40
single	0.015401725345980012	0.14124205161863965	0.027774755288546955	haten.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	163	128	150
single	0.015401725345980012	0.14124205161863965	0.027774755288546955	haten.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	164	129	151
single	0.015401725345980012	0.14124205161863965	0.027774755288546955	haten.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	165	130	152
average	0.02311259108495966	0.03467328261699035	0.02773651591159362	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	51	151	41
average	0.025982614153950815	0.029733351799752932	0.027731735207053475	haten.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	34	181	42
complete	0.030708047750960563	0.025278607623726374	0.027730061200910802	haten.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	14	54	25
ward.D2	0.029572657345772798	0.02607060219449439	0.027711424235950962	haten.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	19	31	23
ward.D2	0.030035490538234434	0.0257026787844587	0.027700678899892774	haten.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	18	32	24
ward.D2	0.030301897567972007	0.025380487840597484	0.02762370674775666	haten.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	17	33	25
ward.D2	0.02848610733208961	0.026761513494330733	0.02759689320066105	haten.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	25	28	26
ward.D	0.02820421108915804	0.02691786412420142	0.027546028297724574	haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	36	25	28
single	0.01617445514145383	0.09208693614604847	0.027515922344887266	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	144	450	153
single	0.01617445514145383	0.09208693614604847	0.027515922344887266	haten.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	145	451	154
single	0.016436445660468715	0.08392468543143386	0.027489198590289483	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	136	489	155
single	0.016360422582950628	0.0857671112152514	0.027479096596478087	haten.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	137	482	156
single	0.016360422582950628	0.0857671112152514	0.027479096596478087	haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20	138	483	157
complete	0.029085773237903526	0.026018052561326076	0.027466520370030834	haten.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	21	51	26
single	0.017007185525827858	0.07081774865295931	0.02742753185355037	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	114	580	158
ward.D	0.029508766614946048	0.025524457758933507	0.02737238370277672	haten.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	27	33	29
complete	0.02984561400375691	0.02526537911160453	0.02736516654835412	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	18	55	27
average	0.01515809338733917	0.13900781636867257	0.027335400743539108	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	203	12	43
average	0.01515809338733917	0.13900781636867257	0.027335400743539108	haten.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds	204	13	44
average	0.01515809338733917	0.13900781636867257	0.027335400743539108	haten.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	205	14	45
mcquitty	0.01515809338733917	0.13900781636867257	0.027335400743539108	haten.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds	205	8	30
single	0.01515809338733917	0.13900781636867257	0.027335400743539108	haten.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	172	140	159
single	0.01515809338733917	0.13900781636867257	0.027335400743539108	haten.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	173	141	160
mcquitty	0.030054867161547007	0.025065274094075427	0.027334236310156766	haten.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	18	80	31
ward.D	0.028587848962660922	0.02617540742409401	0.027328491523272415	haten.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	31	28	30
complete	0.030242935640246955	0.024828703833706986	0.02726967634325421	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	16	59	28
ward.D	0.028884790979001	0.025730176288545407	0.02721637679673632	haten.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	30	32	31
complete	0.025988072382322428	0.02849508864867123	0.02718390094587566	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds	37	40	29
average	0.015588140297913073	0.10508894964705486	0.027149167942409798	haten.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds	185	57	46
single	0.016489251855310152	0.0767656094338235	0.027147270400329996	haten.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	135	532	161
mcquitty	0.024975691306875183	0.02968124640546824	0.027125912239274984	haten.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	mds	44	63	32
ward.D	0.029135241974513035	0.025322545157761025	0.02709542636353878	haten.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	mds	28	35	32
mcquitty	0.029488609028811116	0.02497562854199605	0.027045142947837737	haten.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	20	81	33
mcquitty	0.02901060649526058	0.025289083802103506	0.027022314668491112	haten.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	22	79	34
ward.D	0.028126768154070902	0.02577609170226493	0.02690017402267605	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	37	31	33
complete	0.014935602607759292	0.13384155879582782	0.02687246235535903	haten.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds	208	1	30
