met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
single	0.05209754167409198	0.05371195800539652	0.05289243364838772	harden.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	13	486	68
complete	0.07180720782302413	0.041844632992167875	0.05287633242003982	harden.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	9	30	14
average	0.04253391222975289	0.06979028124472086	0.05285510814956037	harden.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	mds	307	47	34
single	0.04005709361721962	0.07729656746338738	0.0527682870846934	harden.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	93	298	69
average	0.07351050792535656	0.04113383733757488	0.05275043036216487	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	10	151	35
single	0.03711872771259826	0.09076274712002448	0.05268937821064548	harden.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	134	240	70
average	0.06812459204847868	0.042938375320381916	0.05267569147887954	harden.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	20	142	36
average	0.06648790719607187	0.0434006835831595	0.05251902134445358	harden.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	23	138	37
ward.D	0.07240042506793508	0.041058085282594955	0.05240017373313799	harden.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	15	17	15
complete	0.051032094995437996	0.0538166724301624	0.05238740725766219	harden.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	152	9	15
complete	0.07033693057387096	0.04168510517775336	0.05234688566726271	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	14	32	16
ward.D2	0.06591164653173534	0.043366071390483055	0.05231311969735713	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds	36	19	21
median	0.057205901212865465	0.04810239610293844	0.052260666817444776	harden.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	10	9	5
single	0.03889710026771894	0.07953099316731013	0.0522430941154562	harden.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	112	291	71
complete	0.07069885034209385	0.041427126739680735	0.05224213531420294	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	13	34	17
single	0.052625724991249304	0.051784951694422154	0.05220195315389195	harden.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	12	513	72
average	0.06420287701138908	0.043955534261817954	0.052184046103504106	harden.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20	34	131	38
ward.D	0.07249450114791532	0.040702024720701654	0.05213363140247115	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	14	19	16
complete	0.07285782915901644	0.04058237485268413	0.05212867447909486	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	7	39	18
average	0.06906372251737758	0.04183926527135736	0.05210996501801168	harden.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	16	146	39
average	0.06370324987742093	0.04397900741597888	0.05203467626328762	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	37	129	40
ward.D2	0.06964735971975858	0.041516085823088016	0.052022240752918954	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	24	26	22
single	0.03282167855993956	0.12446676392950311	0.05194543289300145	harden.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	218	136	73
ward.D2	0.07145463501992716	0.040794559220911436	0.05193730537922217	harden.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	19	29	23
median	0.06437655847319108	0.04347978811149465	0.05190383710176641	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds	4	13	6
ward.D	0.07096642603048067	0.04084485465348085	0.051848316891835174	harden.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	16	18	17
single	0.040538238472377856	0.07188164789239465	0.05184056803961506	harden.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	89	322	74
ward.D	0.06026802518620563	0.04546880339026809	0.051832744083664055	harden.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	69	8	18
ward.D2	0.06972458376515629	0.041235435873205814	0.051822694552589206	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	22	28	24
single	0.059173308812635037	0.04589193436193328	0.051693167444458496	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	4	586	75
single	0.03161942268636405	0.14133951383734844	0.051677859729388605	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	239	104	76
single	0.03931574388850844	0.07523390816651626	0.05164358009198458	harden.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	106	308	77
mcquitty	0.07079853314547856	0.04060466983020203	0.05160984578625324	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	13	60	28
complete	0.059127362932888415	0.045736016339173784	0.051576633443688985	harden.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	51	21	19
single	0.03942021488457099	0.07433850745630691	0.05152026812229555	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	104	312	78
single	0.03339121286340204	0.11245782499924388	0.05149301260720494	harden.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	202	153	79
ward.D2	0.0712847415941118	0.04029183255211028	0.05148379745136052	harden.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	20	31	25
average	0.06451416020208774	0.042822115601858037	0.05147621911489933	harden.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	32	143	41
average	0.06903398450108461	0.04097396043312473	0.051425299348697745	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	17	153	42
median	0.03769932484866031	0.08083365432392856	0.05141816588655881	harden.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds	69	3	7
single	0.037545935529893576	0.08124830763177467	0.05135844362599385	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	132	283	80
median	0.04785379681101893	0.05540396558651366	0.051352848447257536	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	22	6	8
mcquitty	0.06915467405675726	0.04083037247471603	0.05134536355898121	harden.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	15	58	29
complete	0.04898799404625353	0.05386104425670651	0.05130907510481988	harden.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds	199	8	20
complete	0.0718414036173531	0.03985063446646696	0.05126463021409911	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	8	44	21
single	0.041656740308197424	0.06624174304940225	0.05114835726885935	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	74	354	81
complete	0.05529785102269059	0.047496531769882035	0.05110116071624881	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	mds	93	18	22
complete	0.05358285716773297	0.04877142945497963	0.051064056515488225	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds	110	16	23
ward.D2	0.06805974419490023	0.04078551343019865	0.05100546723823267	harden.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	28	30	26
mcquitty	0.06835659531114713	0.040665137144906584	0.05099405889935158	harden.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	18	59	30
single	0.03630828881506188	0.08542802450714541	0.050958424845609245	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	149	257	82
complete	0.07096032980076293	0.0397236740075326	0.050934279778217496	harden.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	12	46	24
single	0.04138106530961889	0.06612352572097963	0.05090502480183964	harden.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	78	356	83
complete	0.0692939739078414	0.040190012666374515	0.050873662463354924	harden.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	16	42	25
average	0.030702070916180883	0.14821066173133532	0.05086696938416836	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds	640	8	43
complete	0.0711973863515949	0.03948932566995082	0.050801703748145716	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	11	48	26
single	0.03200800702862089	0.12287727458181963	0.05078670649112913	harden.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	231	137	84
ward.D2	0.06990172890307707	0.03976249219626604	0.05069049726795088	harden.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	21	35	27
single	0.03664145101309477	0.08193677611389429	0.05063800397239765	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10	144	280	85
ward.D2	0.06969005934982152	0.03976069363761572	0.05063327613129454	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	23	36	28
complete	0.06915598073198337	0.03986501198417501	0.05057565395383311	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	17	43	27
mcquitty	0.06919164428558255	0.039835687782491094	0.0505615736281008	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	14	68	31
single	0.02850833092028154	0.22217497455574944	0.05053258480705684	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds	317	24	86
single	0.034392672294907355	0.09478191550054507	0.05047127945096655	harden.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	182	216	87
ward.D2	0.06960404622606621	0.039580116715222956	0.050464027002906406	harden.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	25	37	29
single	0.02991049994328656	0.1607547442423524	0.050436615116517265	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	275	80	88
single	0.04593651327799642	0.05583608588683034	0.05040482648139306	harden.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	29	471	89
mcquitty	0.058805056559000014	0.04399756580712512	0.050334890029008865	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds	48	40	32
ward.D	0.06992058911249306	0.0393144480719029	0.05032981066651099	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	18	27	19
complete	0.052969860556639735	0.04774510115496219	0.050221959229512766	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	mds	116	17	28
centroid	0.02832629353738969	0.2207562962393904	0.050209913531956245	harden.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	46	1	2
single	0.02832629353738969	0.2207562962393904	0.050209913531956245	harden.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	322	29	90
single	0.05440220082633631	0.04658814588000817	0.050192869931629476	harden.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	7	577	91
mcquitty	0.06837009730283339	0.03950463561006642	0.05007541075914425	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	17	73	33
mcquitty	0.044957003760308284	0.05649240767795924	0.05006888356276606	harden.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	236	15	34
ward.D	0.06855347553061142	0.03943230448399094	0.05006624983758693	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds	21	26	20
average	0.06504935566700346	0.04063820700816286	0.050024602979408965	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	29	156	44
ward.D2	0.06690926478979341	0.039910990781897665	0.04999828985536885	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	33	34	30
mcquitty	0.06562575443327033	0.0403302452309613	0.049958525768203484	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	26	63	35
ward.D2	0.06906365676503826	0.03913101369028724	0.04995682110774411	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	26	40	31
complete	0.06934743179409271	0.03901106036246229	0.04993271489589352	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	15	52	29
mcquitty	0.06811952809592209	0.03933619208605387	0.0498728748447212	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	20	74	36
mcquitty	0.06583340742338659	0.04013385160571227	0.04986725576251913	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	25	66	37
complete	0.06853135331563422	0.03918730790188497	0.049862469751450055	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	19	49	30
ward.D2	0.0686454057587404	0.039084025383531285	0.04980883594556851	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	27	41	32
single	0.029127920883140635	0.1707717036316375	0.04976722377078546	harden.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	299	63	92
average	0.06817484476711685	0.03909516937352955	0.049693423172106926	harden.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	18	169	45
single	0.03617585236828703	0.07917536105294823	0.049661136414712294	harden.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	152	293	93
single	0.030496022806955136	0.1336224942179	0.04965868209221234	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	264	127	94
single	0.04620046651291522	0.053523060696402266	0.04959291839291904	harden.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	27	487	95
ward.D	0.06610191628648528	0.03965565254491125	0.04957214228304903	harden.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	32	23	21
ward.D	0.0672691798613669	0.039229433780935324	0.049558050506323455	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	26	28	22
average	0.06409405628103172	0.04036881671395339	0.049537240098441376	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	35	157	46
average	0.06816337042560743	0.03889338426075936	0.049527078720783164	harden.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	19	172	47
ward.D	0.0688762095765674	0.0386626381687286	0.04952509767632001	harden.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	19	30	23
average	0.0382624279587664	0.07018385568473445	0.049525066821716666	harden.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds	421	46	48
single	0.05396013543351878	0.04571068663434297	0.049494020223268716	harden.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	10	589	96
ward.D	0.06885877056950654	0.03861648296809468	0.049482712594317975	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	20	31	24
mcquitty	0.06344834968123426	0.04047831986784016	0.0494248993954497	harden.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	28	61	38
single	0.03553041147362997	0.08108885112423686	0.049410709383455806	harden.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	164	286	97
ward.D	0.06561238802998799	0.039600293915595323	0.049390811116010805	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	34	24	25
single	0.03827875903995639	0.0695604567067039	0.04938255425077493	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	122	334	98
mcquitty	0.0439096417795405	0.056308330860021585	0.04934202064054441	harden.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	272	16	39
ward.D2	0.06546847340352067	0.0395655405175392	0.049322984819283704	harden.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	39	38	33
mcquitty	0.06851606820511538	0.038515662744409575	0.04931139115755655	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	16	78	40
complete	0.0677948874272066	0.038707093382602725	0.049278764931031775	harden.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	20	53	31
average	0.05970630247827001	0.04192328270903231	0.04925896713431135	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	61	145	49
single	0.042947709264410563	0.05771343371395126	0.04924759839713769	harden.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	60	439	99
average	0.06339766461609558	0.04022017879135286	0.049216724107776506	harden.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	41	159	50
ward.D	0.06840703663978148	0.03838376734658294	0.04917501659760539	harden.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	23	35	26
ward.D	0.06842037162407935	0.03835444048312135	0.04915438425036242	harden.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	22	36	27
complete	0.06624622683548051	0.039036659064604136	0.049125389168136455	harden.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	24	51	32
complete	0.06315482120311039	0.04019499209628864	0.04912456942225179	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	30	41	33
average	0.06493323318323639	0.03947606882393424	0.04910115732649888	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	30	166	51
single	0.03145065761569435	0.11183012563200949	0.04909424575509193	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	243	156	100
average	0.06448108132210242	0.039573637984370094	0.04904632843352224	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	33	165	52
ward.D	0.06470760137121497	0.03945332109871285	0.04901895478437434	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	40	25	28
ward.D	0.06810113944866031	0.03826915135852766	0.04900189316908154	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	24	37	29
ward.D2	0.0677380586059148	0.038344703094079294	0.048969233149466364	harden.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	30	46	34
ward.D	0.06692218501068023	0.038605965744277805	0.0489650498671921	harden.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	30	32	30
ward.D	0.06693293341343232	0.0385905637698134	0.04895553510146253	harden.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	28	33	31
ward.D2	0.06571761799320977	0.03899673216483123	0.04894787282782178	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	38	43	35
ward.D2	0.06308305366453233	0.039920255090332944	0.048897295137547585	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	50	33	36
ward.D	0.06331424865971197	0.039819986020582974	0.048891088479956414	harden.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	mds	45	21	32
ward.D2	0.0641367517676217	0.039464043198268066	0.0488624733659114	harden.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds	46	39	37
mcquitty	0.053337179159295985	0.04506156604452777	0.048851371353097875	harden.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	mds	88	37	41
ward.D	0.06797063158127052	0.03810926482330195	0.04883697829527813	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	25	41	33
single	0.027009539792251343	0.25203279060295614	0.04879037296672181	harden.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	354	14	101
single	0.027009539792251343	0.25203279060295614	0.04879037296672181	harden.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds	355	15	102
single	0.027009539792251343	0.25203279060295614	0.04879037296672181	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds	356	16	103
single	0.027009539792251343	0.25203279060295614	0.04879037296672181	harden.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	mds	357	17	104
single	0.027009539792251343	0.25203279060295614	0.04879037296672181	harden.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds	358	18	105
single	0.027009539792251343	0.25203279060295614	0.04879037296672181	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	mds	359	19	106
mcquitty	0.05232600279253568	0.0456639256845342	0.04876849570200904	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds	103	34	42
mcquitty	0.05850988249715641	0.04180503814589511	0.04876658136248829	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds	51	52	43
single	0.04307008000122665	0.056170865178441456	0.04875575605600415	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	59	468	107
average	0.06583250178897018	0.03869698473414934	0.04874259697382491	harden.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	26	178	53
ward.D2	0.06472139688455174	0.039075638101417225	0.04873029142731879	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	42	42	38
average	0.06681423868204511	0.0383253826004987	0.04871011003109948	harden.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	21	184	54
ward.D	0.06712872902684391	0.03819987961706464	0.04869160241812976	harden.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	27	38	34
single	0.033983849101201856	0.08541788798487022	0.04862288751676462	harden.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	187	258	108
ward.D2	0.0669461098998712	0.03815800925321763	0.048609517906818146	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	32	48	39
ward.D	0.06693063250524708	0.038148707861721726	0.04859789065150147	harden.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	29	39	35
single	0.030705331255164413	0.11644112624326364	0.048595982720984275	harden.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	257	145	109
single	0.04204521851525369	0.0574763305370322	0.04856445463112415	harden.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	69	461	110
average	0.04361445527843125	0.05472346106694204	0.04854147889411552	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	mds	282	83	55
complete	0.0672121293236632	0.03797891220805762	0.04853347816943631	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	21	57	34
single	0.032140750700249035	0.09850990551338187	0.04846791292702843	harden.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	230	185	111
average	0.06634083861199135	0.03813047989226866	0.04842684191121081	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	24	186	56
