met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
ward.D	0.14151419944013643	0.1365301796188748	0.13897751958569518	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	37	35	35
average	0.1377811617371903	0.1401252048422302	0.13894329769740463	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	57	81	55
ward.D	0.14519494179164052	0.13298244251990163	0.1388206165556799	stof.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds	30	42	36
ward.D	0.1397384868743642	0.13782607861076682	0.13877569453603367	stof.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	39	30	37
ward.D2	0.1445580450623616	0.13335087592519151	0.13872848602771262	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	33	40	36
complete	0.1404575616323621	0.13632460133743438	0.13836022443721827	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	26	25	24
complete	0.1386211400206277	0.13794712816039756	0.13828331278879438	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	27	24	25
mcquitty	0.1419739378066828	0.13470132640697338	0.13824204915559915	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	18	26	21
complete	0.14626128206617156	0.1310436837782399	0.13823493667137013	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	21	35	26
centroid	0.12850103762561935	0.14932505709330962	0.13813263148954874	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	6	8	6
mcquitty	0.14457673670891585	0.13216720898135578	0.13809374385256118	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	14	35	22
ward.D2	0.1374648836041623	0.13868563531448128	0.13807256123021092	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	48	26	37
ward.D	0.1416044988258834	0.13439614731267435	0.1379061922542519	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	36	40	38
average	0.14058284278078007	0.13528415788036116	0.13788261337851285	stof.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	50	100	56
ward.D2	0.14567232171358233	0.13085739585778852	0.13786800807820945	stof.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	29	46	38
average	0.1443397858653977	0.13194738006495002	0.1378656624888357	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	41	111	57
Mean of methods	0.13326129991095664	0.151851916953842	0.13781559082828743	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	3	7	1
complete	0.1409098082494504	0.13478272425556023	0.13777818106005002	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	25	30	27
average	0.12772269329022753	0.14949839254088967	0.13775530299678823	stof.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	80	55	58
mcquitty	0.14102500531123452	0.1339337851250103	0.1373879535085307	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	19	30	23
ward.D2	0.1437327138334381	0.13138398439157659	0.13728121013873343	stof.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	34	44	39
average	0.1297871500438204	0.14561777624070607	0.13724748085642238	stof.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	72	67	59
ward.D	0.137707725718068	0.13658409668488533	0.1371436097435018	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	42	33	39
ward.D	0.13924588801613977	0.1344173687403037	0.13678903113905735	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	40	39	40
average	0.12720350396437596	0.14776585900083683	0.13671584956605037	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	84	61	60
average	0.1340155294750596	0.13946127092690497	0.13668417969687233	stof.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	63	85	61
average	0.14328788472910436	0.13065949827580262	0.1366826207452434	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	45	115	62
centroid	0.12670019557338344	0.147887502740277	0.13647643820262292	stof.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	7	10	7
ward.D2	0.14334433725540643	0.13018950290453218	0.13645059785326097	stof.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	35	47	40
ward.D2	0.1346553258539159	0.13817083195151655	0.13639042934590379	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds	52	28	41
average	0.1388910832503563	0.1336383431196197	0.13621409245157112	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	55	105	63
ward.D2	0.14006851503831985	0.1321806781166859	0.13601032999220788	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	44	42	42
mcquitty	0.14043147956044222	0.13180489443540735	0.1359815080342963	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	20	36	24
complete	0.13649422906418912	0.1354361472318649	0.13596312964838617	stof.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	30	28	28
ward.D	0.14268791146103516	0.12977048604323374	0.13592298708651335	stof.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	32	44	41
average	0.12458596647339862	0.14923014520695888	0.1357990350054942	stof.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	94	56	64
ward.D2	0.13933707919434943	0.13221331887367851	0.13568175788742126	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	45	41	43
average	0.13070527314308736	0.14063101448469037	0.13548659725032056	stof.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	70	78	65
average	0.13421935576434837	0.13661666166146033	0.1354073988323963	stof.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	62	93	66
Mean of methods	0.13972489774763974	0.16115949232096283	0.13537790586960274	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	1	3	2
ward.D	0.13424942176422744	0.13641451319232248	0.13532330799267933	stof.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	50	36	42
complete	0.13515261512744384	0.13548709587530727	0.13531964881077152	stof.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	35	27	29
mcquitty	0.137812690237991	0.13260510188356714	0.13515875332376392	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	24	32	25
ward.D2	0.14093619357232345	0.12981665618085017	0.13514809097001282	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	41	48	44
average	0.13773140731438457	0.13235217304827362	0.1349882212800822	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	58	109	67
ward.D	0.14042893062270778	0.12975182735925675	0.13487940813030758	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	38	45	43
ward.D2	0.14130486139618728	0.12884646552688522	0.1347883955265532	stof.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	40	51	45
ward.D2	0.1401811123859463	0.12978269454733635	0.13478164126339523	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	43	49	46
ward.D2	0.13452186207299635	0.13487523609692792	0.13469831732077156	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	53	39	47
ward.D	0.14186966873851148	0.12810369188428455	0.1346357158341734	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	35	48	44
complete	0.13788252710453036	0.13150359936139	0.13461753833550902	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	28	34	30
complete	0.13679021611857042	0.13178601274327756	0.13424149442377106	stof.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	29	32	31
centroid	0.1198945311285135	0.15233442303671965	0.13418164339443847	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	10	7	8
ward.D	0.13339998446794393	0.13494530297264587	0.1341681942117834	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	52	38	45
average	0.13947862677799727	0.1291060838043762	0.13409206532027526	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	51	121	68
Mean of methods	0.1368308432221046	0.1718614468018207	0.13405324200890306	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	2	1	3
ward.D2	0.13583882723830015	0.13110208870369977	0.13342843239416774	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	49	45	48
complete	0.1351227702273824	0.13169053101770356	0.13338457476287352	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	36	33	32
centroid	0.12235301911297042	0.14599673846101552	0.1331332801851105	stof.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	9	12	9
ward.D2	0.12772758070507556	0.1385357352942932	0.13291229581457456	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	66	27	49
ward.D2	0.13905873863052223	0.12709944701925197	0.13281040926835053	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	46	54	50
ward.D2	0.1402141388448543	0.12588846182695348	0.13266568775357082	stof.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	42	59	51
average	0.1275645842779834	0.13799195446292184	0.13257354827887402	stof.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	81	88	69
mcquitty	0.1338905440273906	0.13126713240992127	0.1325658604904469	stof.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	26	37	26
average	0.12231531400829111	0.14463492851631377	0.1325420537605173	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	98	71	70
median	0.1228083096348164	0.14380644370127982	0.13248048762917086	stof.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	6	6	5
mcquitty	0.13089349911544867	0.13408886438998593	0.1324719156417531	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	30	29	27
ward.D2	0.13239659779597868	0.1321233274420533	0.13225982146389076	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	61	43	52
ward.D2	0.13829407979606878	0.12666653380525159	0.132225174870048	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	47	55	53
mcquitty	0.13162628789790431	0.13257909176070287	0.13210097178101451	stof.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	29	33	28
mcquitty	0.13410975131648012	0.12955168231536618	0.13179131781711484	stof.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	25	40	29
ward.D	0.13524570091216062	0.12837907906984514	0.13172296270816441	stof.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	48	47	46
ward.D	0.13588437166834103	0.12779429691640315	0.13171522620686932	stof.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	45	49	47
complete	0.13648656029875278	0.12708507341926073	0.13161814336110708	stof.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	31	40	33
ward.D2	0.1351175441929014	0.12823940993714167	0.1315886584175578	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	51	52	54
ward.D2	0.1357876200663981	0.12754785138056166	0.13153882451447518	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	50	53	55
ward.D	0.1334042699525006	0.1296396243788325	0.1314950076384607	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	51	46	48
complete	0.13505930805441563	0.12788921334686992	0.13137650343271595	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	37	38	34
average	0.12682166464280156	0.13589311697459666	0.1312007737220978	stof.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	85	98	71
average	0.1349742423478642	0.12754713503173493	0.13115562691609584	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	60	125	72
ward.D	0.12925379962777664	0.1329613914404242	0.13108138378604492	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	62	43	49
mcquitty	0.12960079247820785	0.13255901085935032	0.13106321136027427	stof.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	32	34	30
Mean of methods	0.12836911277964358	0.14134417606038063	0.13079122236171464	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	5	12	4
mcquitty	0.13231462430148377	0.12928381117912993	0.13078166062425273	stof.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	28	41	31
ward.D2	0.13246894639499268	0.12911548768235195	0.13077072171274237	stof.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	60	50	56
complete	0.13440460775123647	0.12724759524942347	0.13072821807461507	stof.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	38	39	35
average	0.12577538600075114	0.13600957949946627	0.13069243551598086	stof.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	91	95	73
average	0.1290012221175785	0.1323145722165534	0.13063689137806198	stof.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	76	110	74
average	0.12235899126354487	0.1398860521544095	0.13053681404512923	stof.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	97	83	75
average	0.1297024871438638	0.13120647331402902	0.1304501454326326	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	73	112	76
average	0.12473728079308148	0.1365787016222336	0.13038969677354553	stof.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	93	94	77
ward.D	0.13683202835180353	0.12428521750365588	0.13025718274145734	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	43	53	50
average	0.13395417993105269	0.12670914985331544	0.13023097857610205	stof.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	64	129	78
ward.D2	0.13438906486550362	0.1261576441908774	0.13014332738916418	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	54	57	57
ward.D2	0.13368435069827753	0.1266486169964806	0.1300714103168137	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	56	56	58
ward.D	0.13620323963896172	0.12443817329004306	0.13005517539513206	stof.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	44	52	51
average	0.11849034272699539	0.14403422400866236	0.1300195618217175	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	109	74	79
mcquitty	0.13781863215941	0.1230448825452017	0.1300134089337651	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	23	53	32
Mean of methods	0.13253472557952997	0.15277022401352056	0.12982360803485507	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	4	6	5
mcquitty	0.11430548548589985	0.15005684363576624	0.1297637255599613	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	66	15	33
ward.D	0.13570643723938275	0.12426146557649068	0.12973202150631116	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	46	54	52
average	0.13212048978853214	0.1273682320968968	0.12970084469082574	stof.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	67	126	80
complete	0.13633994323813278	0.12357550475259906	0.1296442934334072	stof.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	32	49	36
average	0.13207449842522667	0.12718838161812587	0.12958539768532518	stof.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	69	127	81
complete	0.13322863733514204	0.12603296774242406	0.12953094652486982	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	40	42	37
complete	0.1362467027649154	0.12341806302751417	0.12951548584433753	stof.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	33	51	38
complete	0.13326569948214587	0.12593882983526986	0.12949871126216098	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	39	43	39
ward.D2	0.13325908443096107	0.12567009823086417	0.12935337808149594	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	57	60	59
average	0.13635610315504523	0.12294263621995107	0.1293024318357127	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	59	141	82
mcquitty	0.12202213171820854	0.13741269559458114	0.12926090313526284	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	50	24	34
average	0.12629597421249625	0.1323623701756833	0.12925803364244315	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	87	108	83
ward.D	0.1343880748831381	0.12393343472004695	0.12894919769760296	stof.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	49	56	53
complete	0.13555496421521487	0.1228436717008708	0.12888666739622312	stof.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	34	53	40
centroid	0.12491526659707526	0.1327517370030028	0.12871433584637604	stof.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	8	15	10
mcquitty	0.1233190102467792	0.1341833339117855	0.1285219828478528	stof.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	46	28	35
median	0.13204712372747818	0.12497514452812412	0.12841384121591545	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	4	9	6
ward.D2	0.13318267317635976	0.12393301493673742	0.12839146724349282	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	58	62	60
mcquitty	0.12229395989231451	0.13495140940508663	0.1283112873461836	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	49	25	36
mcquitty	0.12331363989494916	0.13357710328342945	0.12824034536009407	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	47	31	37
ward.D2	0.13428221556760653	0.12267407567648805	0.12821594361274957	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	55	66	61
average	0.13285847108909976	0.12358920372034486	0.12805631918172164	stof.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	66	136	84
ward.D	0.13080840783590272	0.1253599580444349	0.12802624134962903	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	60	51	54
average	0.12954005600557772	0.1265041365350493	0.12800409780110378	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	75	130	85
average	0.12612705679741196	0.12979994348984822	0.12793714478323368	stof.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	89	120	86
complete	0.13104223931649953	0.12493099590636461	0.1279136660468175	stof.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	41	46	41
ward.D2	0.1309685508446206	0.12444931912571391	0.12762573723903906	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	62	61	62
average	0.1303376452819894	0.12487548026925958	0.12754811114512576	stof.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	71	132	87
Mean of methods	0.1260438335935279	0.13842140581490212	0.12754802997683148	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	8	14	6
average	0.1320986463793782	0.12325187191937083	0.1275220082007027	stof.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	68	138	88
ward.D	0.13094393184528846	0.12424928034759918	0.12750879349694247	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	59	55	55
complete	0.1297190842138053	0.12517945101404784	0.1274088431572503	stof.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	45	44	42
complete	0.1307970520976304	0.12402348928470198	0.1273202442887973	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	43	47	43
mcquitty	0.1244146556244358	0.13035139346160723	0.12731385352067817	stof.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	42	39	38
complete	0.12539050556341252	0.12879396336433152	0.1270694487975182	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	51	37	44
mcquitty	0.12570389834033582	0.12837814330536898	0.12702694744307577	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	40	42	39
ward.D	0.13221550723027697	0.12208597030707266	0.126948994918674	stof.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	54	58	56
mcquitty	0.12717976799359273	0.12670814050957924	0.1269435161990513	stof.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	35	45	40
ward.D2	0.13297405018741457	0.12118243745549988	0.12680470736344873	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	59	67	63
ward.D	0.12648280751276214	0.1270412883624529	0.12676143280700544	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	70	50	57
average	0.1332278526423535	0.12062780207700009	0.1266151274625148	stof.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	65	152	89
complete	0.12955641348880753	0.12372844529955764	0.1265753799594525	stof.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	46	48	45
ward.D	0.13307681813837438	0.12051514861066168	0.12648486243613352	stof.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	53	65	58
Mean of methods	0.1273041174866375	0.13205695952124932	0.1260419835753116	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	6	25	7
ward.D2	0.1284244715906456	0.12360784959240015	0.12597013505129637	stof.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	65	63	64
average	0.12860069329198284	0.12303784622827144	0.12575778222424883	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	77	140	90
mcquitty	0.12886909840841926	0.12270608755046797	0.12571210321543838	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	33	54	41
Mean of methods	0.12405549463082276	0.1296132372513357	0.125599895771624	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	9	30	8
ward.D	0.1309728493321434	0.12063371039335614	0.12559084940363896	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	58	64	59
complete	0.12819785511807646	0.12304390512021389	0.12556801629476486	stof.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	48	52	46
ward.D2	0.12504144136403456	0.12608048803827393	0.1255588151119212	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	72	58	65
Mean of methods	0.12190408392519324	0.13925845525834546	0.12555712062022764	stof.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	10	13	9
ward.D2	0.13088045576477783	0.12064751826655952	0.12555583321041958	stof.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	63	69	66
complete	0.1298472600600185	0.12147161483230906	0.12551987086364882	stof.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	44	59	47
ward.D	0.12862215085337125	0.1221169666225228	0.12528517337697248	stof.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	64	57	60
complete	0.12170398128894229	0.1290239272800666	0.12525710218012803	stof.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	64	36	48
average	0.11609955319238793	0.13596469665050523	0.12524934052251346	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	116	96	91
complete	0.12511862742761132	0.12517262896251236	0.1251456223695172	stof.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	52	45	49
average	0.11580606933397626	0.13594760317616922	0.1250711252966758	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	117	97	92
Mean of methods	0.1191522917111754	0.14506958552801028	0.12504472429767013	stof.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	15	9	10
