met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
ward.D2	0.1743529662427661	0.13527789721866013	0.152349816704211	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	36	36	36
mcquitty	0.16797861642977505	0.1392878053522161	0.15229371756869525	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	45	26	33
complete	0.17382425727259834	0.13547297646537237	0.15227093517785079	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30	31	35	30
mcquitty	0.16553664011920707	0.1409310817171384	0.1522461002811799	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	60	18	34
complete	0.17292442863968588	0.13584564749326303	0.15215872775084602	spoor.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	34	32	31
mcquitty	0.1748347453419133	0.13463614927573006	0.15212465716054513	spoor.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	29	45	35
mcquitty	0.17097541974552502	0.13690621331883623	0.1520558212906787	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	33	30	36
ward.D	0.17451783273957933	0.13471089018862625	0.15205219217360194	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	35	40	37
average	0.16912661994031192	0.1380583765140919	0.15202139976742715	spoor.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	25	33	26
complete	0.1765189942754161	0.13347290535540038	0.1520072172493046	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	23	38	32
Mean of methods	0.16751614322840777	0.1404752486896402	0.15193121664108156	spoor.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	1	8	1
ward.D	0.17533779094185858	0.1340348602895805	0.15192924273577438	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50	33	43	38
ward.D2	0.17315490218527338	0.13532524302825613	0.15192050174597968	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30	40	35	37
complete	0.17424182905416255	0.1346075839897139	0.1518816008602713	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	28	36	33
ward.D2	0.17439654155694218	0.13441497034599564	0.15181756546166875	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	35	40	38
ward.D	0.17058537672027976	0.1367003937021416	0.15177460463225464	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	53	28	39
single	0.14552191584009302	0.15818757582051066	0.1515906465065329	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	6	376	4
complete	0.17196068267642908	0.13549132367584332	0.15156304096019002	spoor.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	37	34	34
mcquitty	0.1703110226888708	0.1364592192136617	0.15151736384513814	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	36	32	37
ward.D2	0.1706755844649893	0.13615426735804342	0.15147293537878675	spoor.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds	51	31	39
ward.D	0.170650768772401	0.1359978468326488	0.1513663257053398	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	52	35	40
mcquitty	0.16686259564424386	0.1384697648624656	0.15134605676813873	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	51	27	38
mcquitty	0.17052575198655678	0.13596225547551605	0.15129509339525996	spoor.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	35	39	39
ward.D	0.17374536788964273	0.13397538564364497	0.15129043068779433	spoor.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	38	44	41
mcquitty	0.17520456911576127	0.13274858442755844	0.151049978009632	spoor.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	28	58	40
ward.D	0.1716231887311828	0.13487465535869075	0.151045880928874	spoor.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	44	39	42
complete	0.17467883733494946	0.13299331781381024	0.15101215849579586	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	27	42	35
ward.D2	0.17471487585011233	0.13289662526830287	0.15096325917744063	spoor.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	33	47	40
mcquitty	0.17212534032845414	0.13428761478037052	0.15087026191668965	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	31	47	41
ward.D2	0.17187383921708574	0.13443100957963763	0.1508639110157522	spoor.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	45	39	41
average	0.16915524972226198	0.13613306879524698	0.15085820092521612	spoor.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	24	44	27
average	0.16793568814512086	0.1369077914895785	0.1508426829649271	spoor.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	27	40	28
ward.D2	0.1724478407289571	0.13397264175580742	0.15079470275745568	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30	44	41	42
centroid	0.1648881759492829	0.1388983583322899	0.15078151506566237	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	7	15	9
complete	0.17352715945828315	0.13325006041465268	0.1507445989045498	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	32	41	36
ward.D	0.17118421006715456	0.1345873210176364	0.15069567890589408	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	48	41	43
ward.D	0.17236615037023809	0.1338316367775418	0.15067413937880325	spoor.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	40	45	44
mcquitty	0.168731329417391	0.13604444509183494	0.15063507010792085	spoor.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	43	38	42
ward.D	0.17141943995913628	0.13434571294576816	0.1506349998048131	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50	46	42	45
average	0.1663497551058966	0.1375759738989665	0.15060080396274778	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	33	34	29
ward.D2	0.1741355880004588	0.13257650203855234	0.15054044419697288	spoor.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	37	51	43
average	0.16768040105327908	0.13631479944575872	0.15037948101180282	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	29	43	30
ward.D2	0.17264367838244257	0.1328299971725013	0.15014229471478874	spoor.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	42	48	44
ward.D2	0.1712273637141949	0.13365593487822203	0.15012664504492002	spoor.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	49	42	45
single	0.1536894173226328	0.14658639092273723	0.1500538930524419	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	3	459	5
ward.D2	0.17252234969565355	0.13275722614462404	0.15004992410976722	spoor.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	43	49	46
complete	0.17334268426180502	0.1322702573444092	0.15004653491161848	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	33	45	37
centroid	0.16000511178331114	0.14120436689241986	0.1500179915203559	spoor.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	10	12	10
ward.D2	0.17121192847959282	0.13340123318751967	0.1499599181505558	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	50	44	47
single	0.15400321340139353	0.14610948147837588	0.14995253476428724	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	2	466	6
ward.D2	0.1715464139740661	0.13310287580985378	0.14989905967620004	spoor.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	47	45	48
complete	0.15370660948097958	0.1461940307220296	0.14985622420432473	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds	136	6	38
mcquitty	0.16766708313103587	0.13544343094095618	0.14984241021567654	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	47	41	43
ward.D2	0.17385035380948713	0.13146805461218888	0.14971758779384084	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	38	58	49
ward.D	0.17080817236055348	0.13324728688551699	0.14970772504037283	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	50	46	46
complete	0.17057937929510453	0.13334958425253704	0.14968424888200837	spoor.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	41	39	39
mcquitty	0.16562804813305618	0.13644116964045247	0.14962454485834883	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	57	33	44
complete	0.17215626197508044	0.13224024471118395	0.14958112666918214	spoor.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	36	46	40
average	0.16268471542726526	0.1384227388729669	0.1495762629626397	spoor.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	45	30	31
centroid	0.15243045169250177	0.14681077471967768	0.1495678451272098	spoor.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	16	7	11
complete	0.17161626589857165	0.132501752980452	0.14954362885393993	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	38	44	41
mcquitty	0.1689744591853948	0.13400127642657586	0.14946935053130786	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	40	48	45
ward.D2	0.17038328675437353	0.1330467295141662	0.14941790759739096	spoor.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	53	46	50
average	0.1671557937623106	0.13506164285713884	0.14940459009355406	spoor.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	30	50	32
average	0.16625782328299812	0.1356445505322203	0.14939907511618764	spoor.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	34	46	33
ward.D2	0.17060623350166945	0.13274864627038319	0.14931519519088346	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	52	50	51
ward.D	0.17066163684184052	0.1326015178918549	0.14924326768946686	spoor.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	51	48	47
ward.D	0.1719906461955924	0.13169590562938271	0.1491700160866229	spoor.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	41	51	48
ward.D	0.1719623851734713	0.13167570279181756	0.1491464267425013	spoor.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	43	52	49
ward.D2	0.17140828025488253	0.1319610901339395	0.1491200215198228	spoor.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	48	54	52
ward.D	0.1714491584397853	0.13190314265355127	0.14909847541625304	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	45	50	50
complete	0.16075479280721963	0.13900328846207327	0.14908985767204955	spoor.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	mds	78	24	42
ward.D	0.1699121623281211	0.1327698231089392	0.14906211021305044	spoor.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	56	47	51
ward.D2	0.16844456210061967	0.13360763000600648	0.1490171521199807	spoor.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	59	43	53
average	0.16540726854802387	0.1355798330011948	0.14901562048005357	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	35	47	34
mcquitty	0.16695165456012226	0.13454311276687442	0.1490055398655502	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	50	46	46
average	0.16352357137554233	0.13677843883048604	0.1489600338631582	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	40	41	35
ward.D	0.17138341943876023	0.1316200575310916	0.1488926513450487	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	47	53	52
mcquitty	0.16464708753529864	0.13588939029924854	0.14889235743313706	spoor.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	63	40	47
complete	0.16924544096516989	0.13272946058810436	0.1487796235432487	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	44	43	43
complete	0.16674153676052947	0.1340737344928383	0.14863381393778746	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	50	37	44
ward.D2	0.16974514450621123	0.1318257995036588	0.1484014944467795	spoor.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	56	57	54
mcquitty	0.1663450348954292	0.13393616997661528	0.14839168424153604	spoor.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	53	50	48
ward.D2	0.17175041828396695	0.13055839862250565	0.1483480356501646	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	46	63	55
centroid	0.16285180297817173	0.13612404046790852	0.14829322103991643	spoor.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	9	17	12
complete	0.16968032963552876	0.13152933716910223	0.1481887452308867	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10	43	48	45
mcquitty	0.16923504908868534	0.13176449961752348	0.1481674750461689	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	38	64	49
ward.D2	0.17009523599251994	0.1312044696706536	0.14813990729119378	spoor.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	54	60	56
median	0.16161740606097158	0.1367210695874681	0.14813043857371302	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	3	7	4
mcquitty	0.165619553299712	0.1339377857745377	0.14810330682255887	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	58	49	50
ward.D	0.17196521481298416	0.13004935445161994	0.14809858497236267	spoor.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	42	62	53
mcquitty	0.1687859531863979	0.13191283142829377	0.1480886131194117	spoor.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	42	63	51
ward.D	0.17100103618797707	0.13056906073557603	0.14807465930903843	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	49	58	54
ward.D2	0.16840494188475805	0.13200899965377735	0.1480022385186658	spoor.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	60	53	57
ward.D2	0.16767254092009087	0.13244991586680455	0.14799434987837992	spoor.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	66	52	58
ward.D2	0.1683730067410065	0.131854371605146	0.14789268801133593	spoor.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	61	56	59
average	0.16655595716909927	0.1329789637270629	0.14788551879461123	spoor.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	32	58	36
mcquitty	0.16770324448889443	0.13225529362895652	0.14788471754515112	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	46	62	52
ward.D2	0.17002542204565646	0.1308381849836248	0.14787975083582258	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20	55	61	60
complete	0.17087263183156662	0.13032650974051166	0.14787049923549933	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	40	52	46
ward.D	0.17000435128409622	0.13071026179190523	0.1477900460826033	spoor.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	55	57	55
ward.D	0.16794448291069417	0.13191039952604897	0.1477623019436334	spoor.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	67	49	56
average	0.14920508173852895	0.1463064466522402	0.14774154802349915	spoor.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	mds	148	14	37
ward.D2	0.1678695823469265	0.13188132373525027	0.1477150679819923	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	65	55	61
mcquitty	0.1662415465658657	0.13281252436136898	0.14765864503829415	spoor.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	54	57	53
ward.D	0.16832515323105168	0.13142273208970515	0.14760238587418784	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds	65	55	57
average	0.16250852080320538	0.13516876069059255	0.14758314943216996	spoor.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	46	49	38
ward.D2	0.1681716199933356	0.1314483195801012	0.14755945068715406	spoor.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	62	59	62
average	0.1469112519351848	0.1481470478608932	0.14752656194919794	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds	166	12	39
average	0.1643688717500973	0.13381376282360527	0.14752580914979205	spoor.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	38	55	40
ward.D	0.1685752899569719	0.1311069091483812	0.14749881902248724	spoor.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	62	56	58
complete	0.16754774484561508	0.131728375789901	0.14749450941094844	spoor.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	47	47	47
average	0.16853118790015795	0.13107784857445515	0.14746354641090254	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	26	67	41
mcquitty	0.1654683638867331	0.13298521245806866	0.1474590842305347	spoor.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	61	54	54
complete	0.17012441420634927	0.13009254227425257	0.14743949047029908	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	42	53	48
complete	0.16859332256180456	0.13099821629674985	0.14743690438845233	spoor.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	45	50	49
ward.D	0.1700654247436265	0.1300895078801659	0.1474153845744668	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	54	61	59
ward.D2	0.1696475321981716	0.13026454884655522	0.14737025042636126	spoor.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	57	65	63
ward.D	0.1673392680186834	0.1315985562170877	0.14733234996930103	spoor.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	68	54	60
single	0.12895407327642677	0.17151599576755444	0.1472205624783948	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	23	311	7
centroid	0.15443161645849451	0.14063684488562478	0.14721177038287658	spoor.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	14	13	13
average	0.15141279299699723	0.14321214234028526	0.14719833837555127	spoor.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	mds	122	18	42
Mean of methods	0.16234631283374537	0.1365320565832396	0.14714108625621405	spoor.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	4	15	2
mcquitty	0.1673262860715433	0.13127741189475745	0.14712585227201722	spoor.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	48	66	55
mcquitty	0.16955586015750732	0.12978858583334557	0.14703072399928097	spoor.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	37	75	56
ward.D	0.16884674866924604	0.13019896156353414	0.1470254920092488	spoor.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	60	59	61
average	0.16461878771127703	0.13271658816469106	0.14695623612551162	spoor.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	37	59	43
average	0.1604128530410749	0.13553232448746186	0.1469267181975019	spoor.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	61	48	44
average	0.16469720705927451	0.13248776310094965	0.1468470262173285	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	36	60	45
ward.D2	0.16761776587971441	0.13063503713616167	0.14683351069268158	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	67	62	64
average	0.16350573408956193	0.13319936765219823	0.1468047583974039	spoor.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	41	57	46
average	0.16686281834573277	0.13098686941171503	0.14676421762189132	spoor.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	31	69	47
ward.D	0.1690360747129465	0.12963333905310886	0.14673555292564394	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	59	66	62
ward.D2	0.16791802787830468	0.1302404514174188	0.14669862687555502	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	64	66	65
Mean of methods	0.16419099497738637	0.13301752799608768	0.1465824748264271	spoor.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	3	29	3
single	0.1284763737339232	0.1705891138892146	0.14656770278078654	spoor.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	26	316	8
mcquitty	0.16425058578384805	0.13231699885742576	0.14656453164145503	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	66	61	57
mcquitty	0.16613235151862488	0.1311202469604873	0.14656433666654245	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	56	68	58
mcquitty	0.1661689364547979	0.1309933085375401	0.14649922141313393	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	55	69	59
Mean of methods	0.164303623796783	0.13254179739041724	0.14648862876145757	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	2	33	4
ward.D	0.1683288338232376	0.12964721049348274	0.14647730357550215	spoor.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	64	65	63
mcquitty	0.16027163709010253	0.13484457205311265	0.14646271296592056	spoor.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	85	43	60
ward.D	0.16800974335749005	0.1298086935004448	0.14645920185917968	spoor.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	66	64	64
centroid	0.1557622799636449	0.13814909797555172	0.14642793774417642	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	12	16	14
mcquitty	0.16274551664108475	0.1329826217564764	0.14636635931443845	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	72	56	61
mcquitty	0.16909201840830326	0.12896046389989593	0.14632446585803632	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	39	78	62
average	0.16113248725139365	0.1340080872025302	0.1463238759543471	spoor.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	56	53	48
mcquitty	0.1670946379204053	0.13002360146751205	0.14624646843006656	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	49	74	63
ward.D	0.16912644656571707	0.12872557146665936	0.14618600624643657	spoor.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	57	70	65
ward.D	0.16834296219722855	0.12917460867378824	0.14618051768270682	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	63	67	66
mcquitty	0.16553822361735288	0.13085368532380312	0.14616651783559287	spoor.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	59	70	64
ward.D	0.16660213413327324	0.13018941731613345	0.14616207678763768	spoor.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	72	60	67
average	0.15628216427901576	0.13717995231923272	0.14610935198488806	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds	87	38	49
complete	0.16556223150902852	0.13072230912872593	0.14609386747468434	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	54	51	50
ward.D2	0.16810014393270606	0.12913556845196084	0.14606392663552792	spoor.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	63	69	66
average	0.16030261572218585	0.1340736349777401	0.14601962172703692	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	63	52	50
complete	0.16820812947224614	0.1288020191072445	0.14589095227821566	spoor.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	46	58	51
Mean of methods	0.1595226117228509	0.1354468009870397	0.1458810492673436	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	5	19	5
ward.D	0.1686674873042235	0.12846385318536643	0.1458457750736904	spoor.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	61	72	68
ward.D	0.16907102128047205	0.12822039484264158	0.14583907862347023	spoor.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	58	73	69
average	0.16225674617421967	0.1323757385681399	0.14580100786413727	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	48	61	51
