measure	globqual	meanclassqual	classqual_hemels_1	classqual_hemels_2	model	technique
kNN	0.5442307692307692	0.5441136637028189	0.5481733220050977	0.54005400540054	hemels.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.023298383890905	1.0214091322169514	1.0869031902473425	0.9559150741865603	hemels.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.015458123385483219	0.013724779057273949	0.07381404910186208	-0.04636449098731418	hemels.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.4778836236003102	0.4774867134301254	0.4912462659965345	0.46372716086371624	hemels.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.5402972027972027	0.5397856608090715	0.5575191163976211	0.522052205220522	hemels.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.2499742778623004	1.253335147945467	1.1390655651178	1.367604730773134	hemels.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.14562711231005276	0.14748469362623018	0.08432692887619743	0.21064245837626294	hemels.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.6938514748838733	0.6934912423823316	0.7057391474347473	0.681243337329916	hemels.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.6978609625668449	0.6978617342253706	0.6978354978354978	0.6978879706152433	hemels.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.253293493786441	1.25675470248189	1.13907360683663	1.3744357981271498	hemels.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.14691874347516654	0.14879665091766245	0.08494779787280186	0.21264550396252302	hemels.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.6651844374618805	0.66563337758291	0.6503694134679059	0.6808973416979142	hemels.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.7013368983957219	0.701285583103765	0.703030303030303	0.6995408631772269	hemels.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.2449138458418292	1.2484599318678717	1.127893006982429	1.3690268567533144	hemels.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.14538379314483688	0.14748769954297247	0.07595488200636184	0.21902051707958312	hemels.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.7093330664615625	0.7104537239164435	0.6723513704504924	0.7485560773823945	hemels.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.727361853832442	0.7277476059294241	0.7146320346320346	0.7408631772268136	hemels.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.1931004953292264	1.1939203968317837	1.1660437457448238	1.2217970479187439	hemels.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.12602267097217956	0.12642107192707766	0.11287543946054274	0.13996670439361258	hemels.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.6706567991292428	0.6715161687202528	0.6422976026259158	0.7007347348145897	hemels.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.685650623885918	0.6862101534828808	0.6671861471861472	0.7052341597796143	hemels.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.280874488750471	1.284808267310094	1.151059796282904	1.4185567383372844	hemels.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.1612620078864202	0.16337244512586388	0.0916175789847784	0.23512731126694936	hemels.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.6975287109198742	0.6973480661624203	0.7034899879158566	0.6912061444089839	hemels.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.7163992869875223	0.7162691853600944	0.7206926406926407	0.7118457300275483	hemels.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.2830336046837862	1.2870347790847554	1.1509948494518043	1.4230747087177065	hemels.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.16210477692471606	0.16421503326219875	0.09246631778778723	0.23596374873661027	hemels.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.696175645380003	0.6963583780389397	0.6901454676350871	0.7025712884427925	hemels.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.7083778966131907	0.7084035156762429	0.7075324675324675	0.7092745638200184	hemels.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.3028624946057425	1.3072202778126836	1.1590556487766823	1.455384906848685	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.17599137050616584	0.17839005212521794	0.09683487707744665	0.25994522717298923	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.7449548239676094	0.7444954639997956	0.7601137029054629	0.7288772250941283	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.7639928698752229	0.7641978223796406	0.7572294372294373	0.7711662075298439	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.2360716602785509	1.236361502252303	1.2265068751447328	1.246216129359873	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.1531890011825709	0.15320563811579835	0.15263998238606513	0.15377129384553154	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.7310053039798877	0.7313851443491073	0.7184705717956433	0.7442997169025711	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.7442067736185383	0.7444523153614062	0.736103896103896	0.7528007346189164	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.1752227579776577	1.1782895575024996	1.087599914410746	1.2689792005942535	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.1060448914830639	0.10801975301143274	0.04962027638681111	0.16641922963605438	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.6274313165422175	0.6278273230471719	0.6161168449720903	0.6395378011222536	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.6586736934563021	0.658949022939677	0.6508071367884452	0.6670909090909091	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.1762633265341473	1.1795602124539772	1.0820665859675784	1.277053838940376	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.10627072515655737	0.10840517733022897	0.045286377337368566	0.17152397732308938	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.6567198448532996	0.6565203631149027	0.6624193230932116	0.6506214031365938	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.6596398770311813	0.6599906542056075	0.6496176720475786	0.6703636363636364	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.1587932600401678	1.1628802502100557	1.042022112329083	1.2837383880910285	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.09699668254770988	0.09986304264013075	0.015100679907113088	0.18462540537314842	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.6505501148653324	0.6515702292881929	0.6214039884978917	0.6817364700784941	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.6577075098814229	0.6577527612574341	0.6564146134239592	0.6590909090909091	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2382909917441889	1.2382727261989468	1.2388128644653915	1.237732587932502	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.1591104531872937	0.15895917050011105	0.16343281567822654	0.15448552532199553	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.7656294291138209	0.7651746246422724	0.7786238425866381	0.7517254066979066	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.7588054457619675	0.7586779949022939	0.762446898895497	0.7549090909090909	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.2267679813903771	1.2298860534734368	1.1376802075886698	1.3220918993582038	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.13590860338579258	0.13760004817123406	0.08758160951603627	0.1876184868264318	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.6821527785166388	0.6819482326634981	0.6879969457492281	0.6758995195777682	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.6925779534475186	0.6924936278674596	0.6949872557349193	0.69	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.2208445274998607	1.223497909653509	1.1450336088241964	1.3019622104828215	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.13453381123771868	0.13601003840979342	0.09235589203558363	0.1796641847840032	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.6892418202212157	0.6883787893021007	0.7138998464816442	0.6628577321225572	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.6888888888888889	0.6887527612574342	0.6927782497875956	0.6847272727272727	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.2075407466502628	1.2117263557014757	1.0879519166156078	1.3355007947873436	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.12645145212234654	0.12912019292896962	0.05020171479025874	0.20803867106768048	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.6992639243342058	0.6999906029738208	0.678501677488066	0.7214795284595755	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.7148880105401845	0.7149541206457095	0.712999150382328	0.7169090909090909	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.200087472914499	1.2012664346491522	1.1664028519244116	1.2361300173738925	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.1307690321049325	0.13131893693732896	0.1150574654650336	0.1475804084096243	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.7257613221516404	0.7262788006287326	0.7109762228061464	0.7415813784513189	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.7164690382081687	0.7165904842820731	0.712999150382328	0.7201818181818181	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.2956842022129336	1.2984943777132674	1.2153934736319683	1.3815952817945665	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.18213622736805488	0.1835154336850822	0.14273033259584558	0.2243005347743188	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.7339289376866517	0.734570405784853	0.7156012777380462	0.7535395338316597	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.7537110232762406	0.7536015293118097	0.756839422259983	0.7503636363636363	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.305202456479168	1.3080819604882994	1.2229309133611228	1.393233007615476	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.18601190325229175	0.18747667153112288	0.14416138099997394	0.23079196206227182	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.7070674043364098	0.7072374860496549	0.7022079268151242	0.7122670452841855	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.7419411506368028	0.7414851316907392	0.7549702633814783	0.728	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.258344803196744	1.2620486797478543	1.1525197588793061	1.3715776006164024	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.15943058005071273	0.1614688588389699	0.10119404324336573	0.22174367443457402	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.7303435355086161	0.7316046218716379	0.694312496565137	0.7688967471781387	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.7281510759771629	0.7282056074766354	0.7265930331350892	0.7298181818181818	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.1304325419478625	1.1322082072296802	1.079699248181644	1.1847171662777163	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.08729985409608307	0.08839677062597387	0.055959381813488765	0.12083415943845897	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.6540017309918554	0.6536683511795613	0.663526868485972	0.6438098338731507	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.6665788317962231	0.6665242141036534	0.6681393372982158	0.6649090909090909	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.2537259792963653	1.2559460362843216	1.190295779640476	1.3215962929281668	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.16001133862813133	0.16109165377159632	0.12914519167198857	0.19303811587120406	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.7334377372080947	0.7329318655587878	0.7478912129025809	0.7179725182149945	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.7126043039086517	0.7120195412064572	0.7293118096856415	0.6947272727272727	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.2643936537341145	1.2659056741531454	1.2211930703332354	1.3106182779730553	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.16953159406030122	0.17020311448824194	0.1503452961191377	0.19006093285734618	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.7480311853994127	0.7487242713311777	0.7282287302061283	0.7692198124562271	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.7551163812033377	0.7549906542056075	0.7587085811384877	0.7512727272727272	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.0575351844421697	1.060111027705252	0.9839396626398228	1.136282392770681	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.03612422347263738	0.0381413911293765	-0.021509138148480347	0.09779192040723335	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.5458972687836251	0.5468777868974043	0.5178824655327908	0.5758731082620178	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.5715415019762846	0.572002548853016	0.5583687340696686	0.5856363636363636	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0078173306867944	1.0091597798373202	0.9694616406717735	1.0488579190028668	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.004430791615449019	0.0056751165611970585	-0.03112134969163776	0.04247158281403188	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.5240283597591361	0.5253879143862042	0.485183941842902	0.5655918869295066	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.5673254281949934	0.5677102803738318	0.5563296516567544	0.5790909090909091	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.270185602925427	1.2748903001065925	1.1424866794366482	1.4072939207765371	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.15335119761616336	0.15586709936466991	0.0850624358709853	0.22667176285835455	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.6931168192078716	0.6935111894363329	0.6824124844353505	0.7046098944373154	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.7064143977849562	0.7062566844919786	0.7106951871657754	0.7018181818181818	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.2936679274292915	1.2985673541700027	1.1606834873242748	1.4364512210157305	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.1651812073160185	0.16766219210910366	0.09784019150370708	0.23748419271450025	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.7104784591193315	0.7096440421893491	0.7331269186474227	0.6861611657312755	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.701153668666359	0.7008546767989492	0.7092691622103386	0.6924401913875597	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.2703626986307412	1.2754655898633604	1.1318556508882198	1.4190755288385013	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.1554500054843908	0.1584100301697602	0.07510647831007816	0.24171358202944226	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.6839377413862877	0.6848548928735441	0.659043629589331	0.7106661561577571	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.7172127365020766	0.7174462895205929	0.7108734402852049	0.7240191387559809	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.2267788669916269	1.2268631222982325	1.2244919372409049	1.22923430735556	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.14719618079010183	0.14703872439378457	0.1514699972615706	0.14260745152599852	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.7211518278713211	0.7223027024982525	0.6899138022831862	0.7546916027133187	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.7214582371942778	0.7220058166807393	0.7065953654188948	0.7374162679425837	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.289971674621047	1.2944474275431448	1.1684869524498251	1.4204079026364644	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.16537214716316734	0.1677113920808892	0.1018783565392884	0.23354442762248998	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.6897164070492529	0.6895145293885891	0.6951959435529834	0.6838331152241948	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.71841255191509	0.7180467210807768	0.7283422459893047	0.7077511961722488	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.299585702212198	1.3043245123279454	1.1709608562133367	1.4376881684425542	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.16883067345486344	0.1712838427109004	0.10224465079100326	0.24032303463079754	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.6712202007345762	0.6712622334218283	0.670079313509161	0.6724451533344956	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.7058606368251038	0.7055774462895206	0.7135472370766488	0.6976076555023923	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.3010615675578152	1.30595126746305	1.168341141558583	1.443561393367517	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.1741555718854066	0.17686413810048127	0.10063734604766543	0.2530909301532971	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.7253915230658164	0.7254745390678368	0.723138231582411	0.7278108465532624	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.7201661282879557	0.7200684867248335	0.7228163992869875	0.7173205741626795	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.2421635976925924	1.2422759369596492	1.2391143890153353	1.245437484903963	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.1566825850166355	0.15657535191945912	0.15959319765427987	0.15355750618463837	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.7294435564035698	0.7299698146446842	0.7151594041447535	0.7447802251446148	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.7417628057221965	0.7423032179378928	0.7270944741532976	0.757511961722488	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.306122230910534	1.3123261699394966	1.1556767094581903	1.4689756304208028	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.17514100322907147	0.1784772229513395	0.09423767496407123	0.2627167709386078	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.6742137019550635	0.675120636732476	0.6522205336028071	0.6980207398621451	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.7212421242124212	0.7213861739634935	0.7177489177489177	0.7250234301780694	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.3224970109216316	1.3282535438978234	1.1829010862489875	1.473606001546659	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.18763764860667104	0.19072708623681037	0.11271878607579212	0.2687353863978286	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.7524995440147518	0.7534003732770898	0.7306544344030572	0.7761463121511222	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.7444644464446445	0.7444664613736779	0.7444155844155844	0.7445173383317714	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3109570292977546	1.318938807446469	1.1173989091914258	1.5204787057015123	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.17669151833910263	0.18111739895310477	0.06936391344955056	0.292870884456659	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.7451381219013383	0.7467168312646696	0.7068544198405557	0.7865792426887834	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.7479747974797479	0.7482215379122595	0.741991341991342	0.7544517338331771	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2422597505478565	1.2441448917532063	1.1965450763181256	1.2917447071882868	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.15553105715752846	0.1566026214716705	0.12954562253958343	0.18365962040375758	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.7415660645235831	0.7419337566708243	0.7326495299529826	0.751217983388666	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.72997299729973	0.7301700361494176	0.7251948051948052	0.7351452671040299	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.2060324028049474	1.2087644515828888	1.114964110206899	1.3025647929588786	hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.12388600461966506	0.12539622821746102	0.07354521802646649	0.17724723840845555	hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.6601621998034163	0.6603577133129954	0.653645082817447	0.6670703438085437	hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.6730803177405119	0.6730909090909091	0.6727272727272727	0.6734545454545454	hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.2104368842503803	1.2128541266838258	1.1298621364688606	1.2958461168987911	hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds
