measure	globqual	meanclassqual	classqual_herinneren_1	classqual_herinneren_2	model	technique
kNN	0.9130536130536131	0.899071469411092	0.8601212121212121	0.938021726700972	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.1365418526521516	1.144493612970579	1.1666449452861984	1.1223422806549594	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.09155452115530792	0.09624987971022184	0.10932980711319631	0.08316995230724736	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.6446769805236058	0.5798377609238086	0.3992142206100878	0.7604613012375293	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.6699300699300699	0.6167501429388222	0.4686060606060606	0.7648942252715838	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.6409309788025421	1.655196200127485	1.6952419419191915	1.6151504583357783	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.33974825148288906	0.3352910586076937	0.32277869788575964	0.3478034193296277	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.8838367236059652	0.8579631503919369	0.785330107514002	0.9305961932698719	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.8781115879828326	0.8564487917146144	0.7956363636363636	0.9172612197928653	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.445520561689305	1.4353824116229923	1.4069223036055116	1.4638425196404727	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.2675266361759118	0.2518157937725279	0.2077118626883295	0.29591972485672624	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.9285833291819354	0.9078094360544726	0.8494923625761734	0.9661265095327719	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.9217323449083106	0.9045945531261987	0.8564848484848485	0.9527042577675489	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.3241605246937875	2.58045834603712	3.2999450011334615	1.860971690940778	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.4921220624124861	0.5302975282411522	0.6374647997842751	0.42313025669802934	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.948372899563665	0.9383554429910764	0.9102341492391108	0.966476736743042	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.9469371829886851	0.9389067894131186	0.9163636363636364	0.9614499424626007	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.8238268399967519	1.917939324689371	2.1821346130433494	1.6537440363353924	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.3949313317112086	0.4109241203774124	0.4558195391632615	0.36602870159156325	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.9499833234225212	0.9433664648117535	0.9247914279887548	0.9619415016347521	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.9424112368318377	0.9330863060989643	0.9069090909090909	0.9592635212888377	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.3737092296852245	1.3360543385414272	1.23034843930643	1.4417602377764243	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.23002065135346866	0.20603069091293136	0.13868538027865196	0.27337600154721076	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.7894098896353964	0.7443830636287324	0.6179824556823141	0.8707836715751507	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.7982832618025751	0.762439585730725	0.6618181818181819	0.8630609896432682	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.326715873264238	1.3109740871287703	1.2667832899051077	1.3551648843524327	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.20798689665834452	0.19300568734499463	0.15095000336896422	0.23506137132102503	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.80672963461746106	0.7635793448582426	0.6424466037269425	0.8847120859895427	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.8099882949668358	0.7792205600306865	0.6928484848484848	0.8655926352128883	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.8607862189847229	1.9582484738460457	2.231847333878434	1.6846496138136575	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.413639050644965	0.43768657966721414	0.5051934984887089	0.37017966084571946	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.9640919621049265	0.9579133502684773	0.9405685724625417	0.975258128074413	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.9579399141630901	0.9509673954737246	0.9313939393939394	0.9705408515535098	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.4071437273424412	1.4402866275953454	1.533326335534221	1.3472469196564696	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.24209007681822658	0.2514076123107708	0.2775640673681541	0.22525115725338757	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.8910878174192236	0.8606374328277726	0.7751562327096028	0.9461186329459423	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.889582520483808	0.8694276946682009	0.8128484848484848	0.9260069044879171	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.3860550451945237	1.371111769490307	1.3294840728857027	1.412739466094911	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.23690133394075924	0.22509168302309548	0.19219336975246076	0.2579899962937302	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.811095793528606	0.7682716873809834	0.6489759631126064	0.8875674116493604	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.8223776223776224	0.7923887935963407	0.7088484848484848	0.8759291023441966	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.282401474709164	1.2513707544875063	1.1649280338700314	1.3378134751049815	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.18074550714897905	0.1590799847640345	0.09872602954883182	0.21943393997923719	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.7352219946152524	0.6829634831368003	0.5373862011611121	0.8285407651124884	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.7518259518259518	0.7119771297884505	0.6009696969696969	0.8229845626072041	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.6145138544363529	1.659192716468357	1.7836552607003695	1.534730172236345	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.33284229530332726	0.34918291485164166	0.394703212164803	0.3036626175384803	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.91797639298669	0.8985738556056149	0.8445239300440485	0.9526237811671813	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.9105672105672106	0.8942961692395655	0.8489696969696969	0.939622641509434	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2597610995690454	1.270341120650286	1.2998140365194553	1.2408682047811164	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.16482007506935442	0.1705714288986547	0.18659305742313403	0.15454980037417537	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.7661973515789419	0.7164774720052789	0.5779720931929323	0.8549828508176256	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.7389277389277389	0.6935849056603773	0.5672727272727273	0.8198970840480274	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.0220448882626922	1.0133092526130532	0.986595932003287	1.0400225732228192	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.01634360866707219	0.008306203467129382	-0.016271948666029074	0.03288435560028784	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.49808600891803523	0.4439408411343484	0.2783664874769872	0.6095151947917096	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.5553640672124084	0.5001024327784891	0.3311139564660691	0.6690909090909091	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.024982812732574	1.0198345403594367	1.0040912726676685	1.0355778080512046	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.017095480824798396	0.012510943364627991	-0.0015084393034293293	0.026530326032685313	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.49732878288272236	0.4478312416759437	0.2964691953769539	0.5991932879749335	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.5606204222317966	0.5099323211999268	0.3549295774647887	0.6649350649350649	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.0440139016771526	1.0241036058848179	0.9632184984618817	1.084988713307754	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.03292614064379634	0.015151542504768304	-0.03920266339863627	0.06950574840817288	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.5306738355431324	0.46764182025150225	0.27489174450463305	0.6603918959983714	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.5729426971133132	0.5149268337296506	0.33751600512163893	0.6923376623376624	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.0461729858003743	1.025155443232832	0.9608844072654201	1.0894264792002442	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.034660000501218036	0.01575829658091892	-0.04204256613187982	0.07355915929371766	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.5403171687419381	0.48230985886683275	0.304925186640061	0.6596945310936044	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.5643257216716933	0.5111468812877263	0.34852752880921894	0.6737662337662338	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.024865804938951	1.0210120036097532	1.009227190849453	1.0327968163700534	herinneren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.017288966272390308	0.013863699378644609	0.0033893325006686343	0.024338066256620584	herinneren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.49830868237623777	0.4418868304213489	0.2693504425592975	0.6144232182834003	herinneren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.5464885825075398	0.49410828608011703	0.3339308578745198	0.6542857142857142	herinneren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.0185920061656049	1.01722038192638	1.0130259947600546	1.0214147690927056	herinneren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.012180564754149874	0.011017015509209107	0.007458915644245312	0.014575115374172902	herinneren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.524659079577217	0.47424046618524396	0.32006180784167426	0.6284191245288137	herinneren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.5781990521327014	0.5295527711724894	0.38079385403329064	0.6783116883116883	herinneren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.037416015108485	1.030729611590947	1.0102827834431134	1.0511764397387806	herinneren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.026622399672050948	0.020780793913985227	0.002917332827726269	0.03864425500024418	herinneren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.5589450021803068	0.504171994410005	0.3366777242718357	0.6716662645481745	herinneren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.5746660922016372	0.5277739162246204	0.3843790012804097	0.6711688311688312	herinneren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.0467969319433532	1.0344827780406256	0.9968264523380818	1.0721391037431693	herinneren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.034528375008084276	0.0234679323490954	-0.010354580709551758	0.05729044540774256	herinneren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.5508505564696817	0.4991275878936534	0.34096024920463924	0.6572949265826675	herinneren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.5713054717794054	0.5213288823852205	0.36850192061459663	0.6741558441558442	herinneren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.0345957522404545	1.032147105470579	1.0250460298379407	1.0392481811032177	herinneren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.02394554074711845	0.021748957805440554	0.015378867274574647	0.02811904833630646	herinneren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.5398266296483428	0.4825926853688105	0.3166142469581666	0.6485711237794544	herinneren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.5634012539184953	0.5097871426818795	0.3543062200956938	0.6652680652680653	herinneren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.0318641344505328	1.031612241298332	1.0308817511569501	1.032342731439714	herinneren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.02172245274059843	0.02154194073308204	0.021018455911284508	0.02206542555487957	herinneren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.5373879129161832	0.4722159155485806	0.2832171231825331	0.6612147079146281	herinneren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.5782915360501567	0.5242945650840387	0.36770334928229664	0.6808857808857809	herinneren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.0408850673008712	1.0393078189349456	1.034733798673761	1.04388183919613	herinneren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.02937964264089572	0.028295214232531868	0.025150371848276693	0.03144005661678704	herinneren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.5708745325660364	0.5135834639302215	0.3474393648863583	0.6797275629740847	herinneren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.6000783699059561	0.5465065636118267	0.39114832535885163	0.7018648018648018	herinneren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0302282941899024	1.0210861051463596	0.9945737569200854	1.0475984533726337	herinneren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.02243288580523073	0.014200386427370638	-0.009673861768423624	0.0380746346231649	herinneren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.5426599567855884	0.48288650852474335	0.30954350856829277	0.656229508481194	herinneren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.5836206896551724	0.5236566065513434	0.3497607655502392	0.6975524475524475	herinneren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.6752979517798965	1.7976098634644297	2.141248091530499	1.4539716353983603	herinneren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.3324665591470303	0.3663793420600402	0.46165811310135374	0.2711005710187267	herinneren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.8903536851985552	0.8779300699915529	0.8430256272671182	0.9128345127159877	herinneren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.8767334360554699	0.8635616028708133	0.8265550239234449	0.9005681818181818	herinneren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.5342632168810837	1.5861152334569224	1.731794708598564	1.4404357583152807	herinneren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.29173040933285926	0.3037687527806472	0.3375907653244323	0.26994674023686205	herinneren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.8672733369363228	0.8461019492386554	0.7866204314213995	0.9055834670559113	herinneren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.8741140215716486	0.856605861244019	0.8074162679425837	0.9057954545454545	herinneren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.3260983990127087	3.3911157061330206	6.383307188042467	0.3989242242235736	herinneren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.14245921013699167	0.11098678666374862	0.8230493491039236	-0.6010757757764263	herinneren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.9314122722164748	0.9222346535318211	0.8964499153225557	0.9480193917410864	herinneren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.9224961479198768	0.9102482057416268	0.8758373205741626	0.944659090909091	herinneren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.4563231085351993	1.6725303224822912	2.2799696378574543	1.065091007107128	herinneren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.19082476656031494	0.272119263458484	0.5005180880771493	0.04372043883981865	herinneren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.8961780241466627	0.8808608566446827	0.8378269098534059	0.9238948034359596	herinneren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.8996147919876734	0.8888516746411483	0.8586124401913876	0.9190909090909091	herinneren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.1216192812413213	1.3377363974474694	1.944922581074267	0.730550213820672	herinneren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.035561856939822924	0.09369199869253514	0.4568337835643983	-0.269449786179328	herinneren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.7882622406963187	0.759628995979922	0.6791832132052836	0.8400747787545603	herinneren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.7617873651771957	0.7266028708133971	0.6277511961722488	0.8254545454545454	herinneren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.2236941233658691	1.2563067227683786	1.3479325972801908	1.1646808482565665	herinneren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.14243090277669487	0.1575875977570363	0.2001706931779956	0.11500450233607701	herinneren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.7608893107616607	0.731118191501716	0.6474755231047286	0.8147608598987034	herinneren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.7580893682588598	0.726261961722488	0.6368421052631579	0.8156818181818182	herinneren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	4.095575490217645	6.266804667571628	12.366924737280433	0.16668459786282158	herinneren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.27159557191422756	0.03882854478792952	0.9109724917130374	-0.8333154021371784	herinneren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.8840892849605612	0.8817497023347933	0.8751765892433504	0.8883228154262363	herinneren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.8884437596302003	0.8758403110047848	0.8404306220095694	0.91125	herinneren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.2379005400922845	1.4102665222862059	1.8945328532119854	0.9260001913604264	herinneren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.08211075046697454	0.17174265848676562	0.42356563816141674	-0.08008032118788551	herinneren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.7852373724416959	0.7628416536247862	0.6999203483772782	0.8257629588722942	herinneren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.7890600924499229	0.7611602870813396	0.6827751196172248	0.8395454545454545	herinneren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.2413678466764608	1.268497646081828	1.3447194634588127	1.1922758287048436	herinneren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.14868913648278448	0.16293388436433037	0.2029548426981974	0.12291292603046333	herinneren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.7151838900576228	0.678443704185304	0.5752212772106939	0.7816661311599141	herinneren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.7314329738058551	0.6951106459330143	0.5930622009569377	0.7971590909090909	herinneren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.1299817794588862	1.1227769682656832	1.1025348796752554	1.1430190568561107	herinneren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.08558713878705941	0.08022035979211782	0.06514226642537715	0.09529845315885849	herinneren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.6064173039550906	0.5511623821119012	0.39592236360008315	0.7064024006237192	herinneren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.634437596302003	0.5832595693779904	0.4394736842105263	0.7270454545454546	herinneren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.4478407659874017	1.5332185468042985	1.7730894548136753	1.2933476387949219	herinneren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.2465558979113325	0.2853704443539219	0.3944208367402444	0.17632005196759934	herinneren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.8482245864554767	0.8252667442843087	0.7607661400891226	0.8897673484794949	herinneren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.8336671802773498	0.8107625598086124	0.7464114832535885	0.8751136363636364	herinneren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0470841748418271	1.0619653725254943	1.103774451731987	1.0201562933190014	herinneren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.02949855570395867	0.0416876116906149	0.07593305470074432	0.007442168680485479	herinneren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
